,target_var,condition_var,condition_val,intervention,prob
10582,X0,X44,1,1,0.7710511684417725
10583,X0,X44,1,0,0.7808173894882202
10584,X56,X10,0,1,0.4300641119480133
10585,X56,X10,0,0,0.42644989490509033
10586,X56,X10,1,1,0.42801180481910706
10587,X56,X10,1,0,0.4220109283924103
10588,X92,X38,0,1,0.8465720415115356
10589,X92,X38,0,0,0.8481420278549194
10590,X92,X38,1,1,0.8466314077377319
10591,X92,X38,1,0,0.847354531288147
10592,X39,X72,0,1,0.8233575820922852
10593,X39,X72,0,0,0.8043485879898071
10594,X39,X72,1,1,0.8331802487373352
10595,X39,X72,1,0,0.8409788608551025
10596,X83,X34,0,1,0.8506391048431396
10597,X83,X34,0,0,0.8476690053939819
10598,X83,X34,1,1,0.8518444299697876
10599,X83,X34,1,0,0.8484480977058411
10600,X75,X17,0,1,0.06736365705728531
10601,X75,X17,0,0,0.06830818951129913
10602,X75,X17,1,1,0.06701847910881042
10603,X75,X17,1,0,0.06759350001811981
10604,X38,X51,0,1,0.4344034194946289
10605,X38,X51,0,0,0.4479399621486664
10606,X38,X51,1,1,0.43344998359680176
10607,X38,X51,1,0,0.4424504041671753
10608,X4,X3,0,1,0.3616480529308319
10609,X4,X3,0,0,0.36443644762039185
10610,X4,X3,1,1,0.36086443066596985
10611,X4,X3,1,0,0.36007076501846313
10612,X10,X42,0,1,0.0035927181597799063
10613,X10,X42,0,0,0.005508657544851303
10614,X10,X42,1,1,0.0033209945540875196
10615,X10,X42,1,0,0.004496787674725056
10616,X11,X42,0,1,0.8920385837554932
10617,X11,X42,0,0,0.8896021246910095
10618,X11,X42,1,1,0.9079256057739258
10619,X11,X42,1,0,0.90486079454422
10620,X43,X30,0,1,0.005634518805891275
10621,X43,X30,0,0,0.00667609553784132
10622,X43,X30,1,1,0.005436273291707039
10623,X43,X30,1,0,0.006300318520516157
10624,X75,X51,0,1,0.06989554315805435
10625,X75,X51,0,0,0.07561065256595612
10626,X75,X51,1,1,0.06983096897602081
10627,X75,X51,1,0,0.07483498752117157
10628,X27,X5,0,1,0.4235418438911438
10629,X27,X5,0,0,0.42133185267448425
10630,X27,X5,1,1,0.42327576875686646
10631,X27,X5,1,0,0.425376296043396
10632,X42,X12,0,1,0.29424744844436646
10633,X42,X12,0,0,0.3261854946613312
10634,X42,X12,1,1,0.2922576665878296
10635,X42,X12,1,0,0.32653123140335083
10636,X66,X11,0,1,0.1465502828359604
10637,X66,X11,0,0,0.14644211530685425
10638,X66,X11,1,1,0.14534930884838104
10639,X66,X11,1,0,0.14534339308738708
10640,X68,X31,0,1,0.011570630595088005
10641,X68,X31,0,0,0.013094057328999043
10642,X68,X31,1,1,0.011548836715519428
10643,X68,X31,1,0,0.013107472099363804
10644,X28,X58,0,1,0.5316537022590637
10645,X28,X58,0,0,0.5395058989524841
10646,X28,X58,1,1,0.5312578082084656
10647,X28,X58,1,0,0.5310837626457214
10648,X81,X85,0,1,0.004993786104023457
10649,X81,X85,0,0,0.005993712227791548
10650,X81,X85,1,1,0.004965448286384344
10651,X81,X85,1,0,0.005640619434416294
10652,X67,X24,0,1,0.9913620352745056
10653,X67,X24,0,0,0.9916409254074097
10654,X67,X24,1,1,0.9914363026618958
10655,X67,X24,1,0,0.9916709661483765
10656,X53,X83,0,1,0.5589364767074585
10657,X53,X83,0,0,0.5517411828041077
10658,X53,X83,1,1,0.5595709085464478
10659,X53,X83,1,0,0.5562536120414734
10660,X14,X68,0,1,0.6920496821403503
10661,X14,X68,0,0,0.696412980556488
10662,X14,X68,1,1,0.6836841106414795
10663,X14,X68,1,0,0.675705075263977
10664,X33,X11,0,1,0.3623381555080414
10665,X33,X11,0,0,0.365045428276062
10666,X33,X11,1,1,0.36222684383392334
10667,X33,X11,1,0,0.3612496554851532
10668,X60,X93,0,1,0.6719943881034851
10669,X60,X93,0,0,0.6464641690254211
10670,X60,X93,1,1,0.6751892566680908
10671,X60,X93,1,0,0.6514285206794739
10672,X24,X74,0,1,0.0001078726927516982
10673,X24,X74,0,0,0.00011194786929991096
10674,X24,X74,1,1,0.00014247286890167743
10675,X24,X74,1,0,0.00013488288095686585
10676,X89,X55,0,1,0.6068844199180603
10677,X89,X55,0,0,0.6236714720726013
10678,X89,X55,1,1,0.6094528436660767
10679,X89,X55,1,0,0.627193808555603
10680,X22,X66,0,1,0.022194605320692062
10681,X22,X66,0,0,0.023752326145768166
10682,X22,X66,1,1,0.021504564210772514
10683,X22,X66,1,0,0.022836001589894295
10684,X90,X69,0,1,0.5590446591377258
10685,X90,X69,0,0,0.5507935881614685
10686,X90,X69,1,1,0.5633172392845154
10687,X90,X69,1,0,0.5524498820304871
10688,X82,X34,0,1,0.05040612816810608
10689,X82,X34,0,0,0.06017665937542915
10690,X82,X34,1,1,0.04601024091243744
10691,X82,X34,1,0,0.047377340495586395
10692,X28,X90,0,1,0.5476986765861511
10693,X28,X90,0,0,0.5620309710502625
10694,X28,X90,1,1,0.5473721623420715
10695,X28,X90,1,0,0.5551380515098572
10696,X96,X6,0,1,0.08647704124450684
10697,X96,X6,0,0,0.09192294627428055
10698,X96,X6,1,1,0.08362062275409698
10699,X96,X6,1,0,0.08631933480501175
10700,X49,X27,0,1,0.41953322291374207
10701,X49,X27,0,0,0.429283082485199
10702,X49,X27,1,1,0.4238315224647522
10703,X49,X27,1,0,0.43254363536834717
10704,X68,X49,0,1,0.010353488847613335
10705,X68,X49,0,0,0.013346304185688496
10706,X68,X49,1,1,0.010213855654001236
10707,X68,X49,1,0,0.013010039925575256
10708,X48,X21,0,1,0.42388463020324707
10709,X48,X21,0,0,0.42900392413139343
10710,X48,X21,1,1,0.42144671082496643
10711,X48,X21,1,0,0.4222242534160614
10712,X1,X43,0,1,0.054913751780986786
10713,X1,X43,0,0,0.05750051140785217
10714,X1,X43,1,1,0.05673295632004738
10715,X1,X43,1,0,0.06276559084653854
10716,X41,X25,0,1,0.1441143900156021
10717,X41,X25,0,0,0.1635524034500122
10718,X41,X25,1,1,0.14283356070518494
10719,X41,X25,1,0,0.1586543172597885
10720,X86,X67,0,1,0.3910350203514099
10721,X86,X67,0,0,0.3977922201156616
10722,X86,X67,1,1,0.39025887846946716
10723,X86,X67,1,0,0.39533933997154236
10724,X21,X38,0,1,0.22274571657180786
10725,X21,X38,0,0,0.1921408325433731
10726,X21,X38,1,1,0.2258245050907135
10727,X21,X38,1,0,0.22101013362407684
10728,X48,X91,0,1,0.428053617477417
10729,X48,X91,0,0,0.4435606300830841
10730,X48,X91,1,1,0.4267398416996002
10731,X48,X91,1,0,0.44060981273651123
10732,X1,X32,0,1,0.05833997204899788
10733,X1,X32,0,0,0.05689515545964241
10734,X1,X32,1,1,0.058319225907325745
10735,X1,X32,1,0,0.05657174438238144
10736,X63,X19,0,1,0.9995571970939636
10737,X63,X19,0,0,0.9989493489265442
10738,X63,X19,1,1,0.9995889067649841
10739,X63,X19,1,0,0.999152421951294
10740,X86,X39,0,1,0.3945031762123108
10741,X86,X39,0,0,0.41724807024002075
10742,X86,X39,1,1,0.3938625752925873
10743,X86,X39,1,0,0.41174429655075073
10744,X17,X46,0,1,0.8575381636619568
10745,X17,X46,0,0,0.8519704341888428
10746,X17,X46,1,1,0.8576462268829346
10747,X17,X46,1,0,0.8535860180854797
10748,X72,X47,0,1,0.858162522315979
10749,X72,X47,0,0,0.8580819964408875
10750,X72,X47,1,1,0.863825798034668
10751,X72,X47,1,0,0.8621413707733154
10752,X59,X30,0,1,0.6442615985870361
10753,X59,X30,0,0,0.6856687664985657
10754,X59,X30,1,1,0.667484700679779
10755,X59,X30,1,0,0.7011478543281555
10756,X78,X54,0,1,0.41120460629463196
10757,X78,X54,0,0,0.43200957775115967
10758,X78,X54,1,1,0.41008612513542175
10759,X78,X54,1,0,0.4279751777648926
10760,X57,X38,0,1,0.9718719720840454
10761,X57,X38,0,0,0.9694226384162903
10762,X57,X38,1,1,0.9717968702316284
10763,X57,X38,1,0,0.967524528503418
10764,X23,X2,0,1,0.6216357946395874
10765,X23,X2,0,0,0.627187967300415
10766,X23,X2,1,1,0.621898889541626
10767,X23,X2,1,0,0.622015655040741
10768,X39,X3,0,1,0.7287000417709351
10769,X39,X3,0,0,0.6376317143440247
10770,X39,X3,1,1,0.8512542843818665
10771,X39,X3,1,0,0.8714897036552429
10772,X52,X4,0,1,0.31804439425468445
10773,X52,X4,0,0,0.32011643052101135
10774,X52,X4,1,1,0.3041284680366516
10775,X52,X4,1,0,0.2952954173088074
10776,X58,X24,0,1,0.40508833527565
10777,X58,X24,0,0,0.41311317682266235
10778,X58,X24,1,1,0.39830702543258667
10779,X58,X24,1,0,0.4050023555755615
10780,X86,X97,0,1,0.39207541942596436
10781,X86,X97,0,0,0.4084818661212921
10782,X86,X97,1,1,0.3909730315208435
10783,X86,X97,1,0,0.4055876135826111
10784,X94,X19,0,1,0.9895609617233276
10785,X94,X19,0,0,0.9860609769821167
10786,X94,X19,1,1,0.9896032214164734
10787,X94,X19,1,0,0.9863068461418152
10788,X85,X45,0,1,0.3233267068862915
10789,X85,X45,0,0,0.31672850251197815
10790,X85,X45,1,1,0.31519001722335815
10791,X85,X45,1,0,0.3085217773914337
10792,X34,X97,0,1,0.3417114019393921
10793,X34,X97,0,0,0.3613193929195404
10794,X34,X97,1,1,0.3386591374874115
10795,X34,X97,1,0,0.3624899387359619
10796,X9,X34,0,1,0.0807291716337204
10797,X9,X34,0,0,0.09832999855279922
10798,X9,X34,1,1,0.07414889335632324
10799,X9,X34,1,0,0.08448486030101776
10800,X10,X26,0,1,0.003261461853981018
10801,X10,X26,0,0,0.004089170601218939
10802,X10,X26,1,1,0.0035094148479402065
10803,X10,X26,1,0,0.007128674536943436
10804,X81,X64,0,1,0.0055092270486056805
10805,X81,X64,0,0,0.007007294800132513
10806,X81,X64,1,1,0.005445432849228382
10807,X81,X64,1,0,0.006721288897097111
10808,X86,X94,0,1,0.3918176591396332
10809,X86,X94,0,0,0.39822953939437866
10810,X86,X94,1,1,0.3909832537174225
10811,X86,X94,1,0,0.3955864906311035
10812,X11,X26,0,1,0.895861029624939
10813,X11,X26,0,0,0.8968638777732849
10814,X11,X26,1,1,0.8985989093780518
10815,X11,X26,1,0,0.89188152551651
10816,X70,X84,0,1,0.32440510392189026
10817,X70,X84,0,0,0.3343521058559418
10818,X70,X84,1,1,0.3159107267856598
10819,X70,X84,1,0,0.3187108337879181
10820,X60,X89,0,1,0.6630210876464844
10821,X60,X89,0,0,0.6327341198921204
10822,X60,X89,1,1,0.6657438278198242
10823,X60,X89,1,0,0.6376638412475586
10824,X76,X71,0,1,0.10120649635791779
10825,X76,X71,0,0,0.10741059482097626
10826,X76,X71,1,1,0.09204249829053879
10827,X76,X71,1,0,0.08335980772972107
10828,X34,X94,0,1,0.3362569808959961
10829,X34,X94,0,0,0.3504311442375183
10830,X34,X94,1,1,0.33439624309539795
10831,X34,X94,1,0,0.3493254780769348
10832,X27,X92,0,1,0.4250611960887909
10833,X27,X92,0,0,0.4258826673030853
10834,X27,X92,1,1,0.42470717430114746
10835,X27,X92,1,0,0.42224356532096863
10836,X60,X23,0,1,0.6567429304122925
10837,X60,X23,0,0,0.6302785277366638
10838,X60,X23,1,1,0.6614126563072205
10839,X60,X23,1,0,0.6375243663787842
10840,X17,X18,0,1,0.8558725714683533
10841,X17,X18,0,0,0.856641948223114
10842,X17,X18,1,1,0.8569309711456299
10843,X17,X18,1,0,0.8588597774505615
10844,X25,X48,0,1,0.7805860638618469
10845,X25,X48,0,0,0.768692672252655
10846,X25,X48,1,1,0.8201905488967896
10847,X25,X48,1,0,0.8022396564483643
10848,X25,X80,0,1,0.7953065633773804
10849,X25,X80,0,0,0.7918204069137573
10850,X25,X80,1,1,0.8093372583389282
10851,X25,X80,1,0,0.8039969801902771
10852,X14,X6,0,1,0.6941589117050171
10853,X14,X6,0,0,0.7010343670845032
10854,X14,X6,1,1,0.6945617198944092
10855,X14,X6,1,0,0.6991605758666992
10856,X7,X2,0,1,0.990987241268158
10857,X7,X2,0,0,0.9892752766609192
10858,X7,X2,1,1,0.9917939305305481
10859,X7,X2,1,0,0.9910304546356201
10860,X38,X42,0,1,0.427625447511673
10861,X38,X42,0,0,0.4245799481868744
10862,X38,X42,1,1,0.4280844032764435
10863,X38,X42,1,0,0.42060402035713196
10864,X57,X12,0,1,0.9718522429466248
10865,X57,X12,0,0,0.9691555500030518
10866,X57,X12,1,1,0.9717432856559753
10867,X57,X12,1,0,0.9683330059051514
10868,X87,X89,0,1,0.2887079119682312
10869,X87,X89,0,0,0.25849100947380066
10870,X87,X89,1,1,0.29079338908195496
10871,X87,X89,1,0,0.29966190457344055
10872,X75,X42,0,1,0.08088890463113785
10873,X75,X42,0,0,0.10119860619306564
10874,X75,X42,1,1,0.07900246232748032
10875,X75,X42,1,0,0.09272018074989319
10876,X9,X43,0,1,0.06648922711610794
10877,X9,X43,0,0,0.06621546298265457
10878,X9,X43,1,1,0.06504977494478226
10879,X9,X43,1,0,0.06342523545026779
10880,X79,X90,0,1,0.9702357649803162
10881,X79,X90,0,0,0.964061975479126
10882,X79,X90,1,1,0.9708890914916992
10883,X79,X90,1,0,0.965647280216217
10884,X30,X93,0,1,0.12227939814329147
10885,X30,X93,0,0,0.12959451973438263
10886,X30,X93,1,1,0.12023983150720596
10887,X30,X93,1,0,0.12624262273311615
10888,X59,X35,0,1,0.644427478313446
10889,X59,X35,0,0,0.6760249137878418
10890,X59,X35,1,1,0.6672853231430054
10891,X59,X35,1,0,0.6992518305778503
10892,X9,X32,0,1,0.06061329320073128
10893,X9,X32,0,0,0.06409203261137009
10894,X9,X32,1,1,0.06053563207387924
10895,X9,X32,1,0,0.07012951374053955
10896,X45,X1,0,1,0.026046141982078552
10897,X45,X1,0,0,0.02456626296043396
10898,X45,X1,1,1,0.023720502853393555
10899,X45,X1,1,0,0.024604732170701027
10900,X48,X79,0,1,0.4285355806350708
10901,X48,X79,0,0,0.432973712682724
10902,X48,X79,1,1,0.42873576283454895
10903,X48,X79,1,0,0.4333914816379547
10904,X2,X59,0,1,0.27678215503692627
10905,X2,X59,0,0,0.28324729204177856
10906,X2,X59,1,1,0.27720215916633606
10907,X2,X59,1,0,0.27813979983329773
10908,X26,X78,0,1,0.024326883256435394
10909,X26,X78,0,0,0.026386011391878128
10910,X26,X78,1,1,0.023888997733592987
10911,X26,X78,1,0,0.025973444804549217
10912,X87,X77,0,1,0.2862076461315155
10913,X87,X77,0,0,0.2889906167984009
10914,X87,X77,1,1,0.28219348192214966
10915,X87,X77,1,0,0.2768818438053131
10916,X3,X39,0,1,0.9481560587882996
10917,X3,X39,0,0,0.9420138597488403
10918,X3,X39,1,1,0.9653118252754211
10919,X3,X39,1,0,0.9701552987098694
10920,X0,X1,0,1,0.7631009221076965
10921,X0,X1,0,0,0.7871585488319397
10922,X0,X1,1,1,0.744489312171936
10923,X0,X1,1,0,0.7365497946739197
10924,X99,X34,0,1,0.4036462604999542
10925,X99,X34,0,0,0.4057503938674927
10926,X99,X34,1,1,0.4052092134952545
10927,X99,X34,1,0,0.4108915627002716
10928,X83,X18,0,1,0.837598443031311
10929,X83,X18,0,0,0.8186926245689392
10930,X83,X18,1,1,0.8558939695358276
10931,X83,X18,1,0,0.8565194010734558
10932,X24,X69,0,1,0.000145316866110079
10933,X24,X69,0,0,0.00012075611448381096
10934,X24,X69,1,1,0.00016323883028235286
10935,X24,X69,1,0,0.00017450055747758597
10936,X48,X36,0,1,0.42928075790405273
10937,X48,X36,0,0,0.43448755145072937
10938,X48,X36,1,1,0.42941001057624817
10939,X48,X36,1,0,0.4352497160434723
10940,X52,X87,0,1,0.31568530201911926
10941,X52,X87,0,0,0.32016417384147644
10942,X52,X87,1,1,0.3101191222667694
10943,X52,X87,1,0,0.30949005484580994
10944,X20,X10,0,1,0.3754987120628357
10945,X20,X10,0,0,0.37728074193000793
10946,X20,X10,1,1,0.3737923502922058
10947,X20,X10,1,0,0.3722531199455261
10948,X3,X97,0,1,0.9569668769836426
10949,X3,X97,0,0,0.9552454352378845
10950,X3,X97,1,1,0.9584794044494629
10951,X3,X97,1,0,0.9570788145065308
10952,X91,X76,0,1,0.9424041509628296
10953,X91,X76,0,0,0.9401826858520508
10954,X91,X76,1,1,0.9430514574050903
10955,X91,X76,1,0,0.9418651461601257
10956,X78,X8,0,1,0.4082191288471222
10957,X78,X8,0,0,0.4224734604358673
10958,X78,X8,1,1,0.4055418372154236
10959,X78,X8,1,0,0.41489651799201965
10960,X40,X83,0,1,0.06811580806970596
10961,X40,X83,0,0,0.07052770256996155
10962,X40,X83,1,1,0.06640505790710449
10963,X40,X83,1,0,0.06507483869791031
10964,X62,X68,0,1,0.056127823889255524
10965,X62,X68,0,0,0.060909464955329895
10966,X62,X68,1,1,0.058843858540058136
10967,X62,X68,1,0,0.06483590602874756
10968,X25,X88,0,1,0.7980650663375854
10969,X25,X88,0,0,0.8032549023628235
10970,X25,X88,1,1,0.8026546835899353
10971,X25,X88,1,0,0.8078923225402832
10972,X56,X30,0,1,0.43639639019966125
10973,X56,X30,0,0,0.43793192505836487
10974,X56,X30,1,1,0.43414053320884705
10975,X56,X30,1,0,0.43163496255874634
10976,X15,X14,0,1,0.58588045835495
10977,X15,X14,0,0,0.5850626826286316
10978,X15,X14,1,1,0.5857272744178772
10979,X15,X14,1,0,0.5831581354141235
10980,X48,X75,0,1,0.42704102396965027
10981,X48,X75,0,0,0.432937890291214
10982,X48,X75,1,1,0.4235851764678955
10983,X48,X75,1,0,0.4253583550453186
10984,X49,X2,0,1,0.41845324635505676
10985,X49,X2,0,0,0.42309069633483887
10986,X49,X2,1,1,0.41804736852645874
10987,X49,X2,1,0,0.4229060709476471
10988,X73,X81,0,1,0.8893349170684814
10989,X73,X81,0,0,0.914932370185852
10990,X73,X81,1,1,0.8962517380714417
10991,X73,X81,1,0,0.9182305335998535
10992,X3,X94,0,1,0.9534714221954346
10993,X3,X94,0,0,0.9528237581253052
10994,X3,X94,1,1,0.9570930004119873
10995,X3,X94,1,0,0.9617599844932556
10996,X47,X36,0,1,0.7032004594802856
10997,X47,X36,0,0,0.7037166953086853
10998,X47,X36,1,1,0.7054149508476257
10999,X47,X36,1,0,0.7035689949989319
11000,X61,X53,0,1,0.27199867367744446
11001,X61,X53,0,0,0.33150342106819153
11002,X61,X53,1,1,0.2643635869026184
11003,X61,X53,1,0,0.2664666771888733
11004,X87,X40,0,1,0.2843589782714844
11005,X87,X40,0,0,0.28600019216537476
11006,X87,X40,1,1,0.28184860944747925
11007,X87,X40,1,0,0.2773510217666626
11008,X2,X17,0,1,0.2773917317390442
11009,X2,X17,0,0,0.2859261929988861
11010,X2,X17,1,1,0.2777581512928009
11011,X2,X17,1,0,0.26924455165863037
11012,X76,X28,0,1,0.10197551548480988
11013,X76,X28,0,0,0.11893104016780853
11014,X76,X28,1,1,0.10117622464895248
11015,X76,X28,1,0,0.11352160573005676
11016,X38,X26,0,1,0.42772725224494934
11017,X38,X26,0,0,0.4407837688922882
11018,X38,X26,1,1,0.42581507563591003
11019,X38,X26,1,0,0.43337738513946533
11020,X30,X89,0,1,0.12474952638149261
11021,X30,X89,0,0,0.13042683899402618
11022,X30,X89,1,1,0.12271445989608765
11023,X30,X89,1,0,0.1274743229150772
11024,X70,X7,0,1,0.31705033779144287
11025,X70,X7,0,0,0.3158317804336548
11026,X70,X7,1,1,0.3156391680240631
11027,X70,X7,1,0,0.3134716749191284
11028,X2,X51,0,1,0.2796880602836609
11029,X2,X51,0,0,0.2760249078273773
11030,X2,X51,1,1,0.28075772523880005
11031,X2,X51,1,0,0.2747194766998291
11032,X35,X37,0,1,0.41461455821990967
11033,X35,X37,0,0,0.4175302982330322
11034,X35,X37,1,1,0.41260668635368347
11035,X35,X37,1,0,0.4151725172996521
11036,X48,X56,0,1,0.43034231662750244
11037,X48,X56,0,0,0.43986156582832336
11038,X48,X56,1,1,0.429198294878006
11039,X48,X56,1,0,0.43958476185798645
11040,X46,X59,0,1,0.6621283888816833
11041,X46,X59,0,0,0.6552709341049194
11042,X46,X59,1,1,0.6699883937835693
11043,X46,X59,1,0,0.6784193515777588
11044,X10,X38,0,1,0.0029796413145959377
11045,X10,X38,0,0,0.003285155398771167
11046,X10,X38,1,1,0.0032282702159136534
11047,X10,X38,1,0,0.004240562207996845
11048,X29,X16,0,1,0.10061924904584885
11049,X29,X16,0,0,0.1133192703127861
11050,X29,X16,1,1,0.10044332593679428
11051,X29,X16,1,0,0.11482825130224228
11052,X75,X26,0,1,0.06726080179214478
11053,X75,X26,0,0,0.0666462630033493
11054,X75,X26,1,1,0.06859535723924637
11055,X75,X26,1,0,0.11514434963464737
11056,X11,X38,0,1,0.8949680328369141
11057,X11,X38,0,0,0.8965949416160583
11058,X11,X38,1,1,0.8987149596214294
11059,X11,X38,1,0,0.8970575928688049
11060,X98,X55,0,1,0.004454824607819319
11061,X98,X55,0,0,0.00613107206299901
11062,X98,X55,1,1,0.004373757168650627
11063,X98,X55,1,0,0.005894001107662916
11064,X1,X48,0,1,0.05016724392771721
11065,X1,X48,0,0,0.051512788981199265
11066,X1,X48,1,1,0.04983256757259369
11067,X1,X48,1,0,0.05446125939488411
11068,X1,X80,0,1,0.05476432293653488
11069,X1,X80,0,0,0.05970387905836105
11070,X1,X80,1,1,0.05466887354850769
11071,X1,X80,1,0,0.06010916084051132
11072,X71,X53,0,1,0.47601181268692017
11073,X71,X53,0,0,0.4589245617389679
11074,X71,X53,1,1,0.47740069031715393
11075,X71,X53,1,0,0.4775470197200775
11076,X64,X11,0,1,0.49747899174690247
11077,X64,X11,0,0,0.5015640258789062
11078,X64,X11,1,1,0.49730852246284485
11079,X64,X11,1,0,0.4980955421924591
11080,X30,X77,0,1,0.1249043419957161
11081,X30,X77,0,0,0.1346687525510788
11082,X30,X77,1,1,0.11575634032487869
11083,X30,X77,1,0,0.11457956582307816
11084,X56,X35,0,1,0.4472905397415161
11085,X56,X35,0,0,0.448546826839447
11086,X56,X35,1,1,0.42729657888412476
11087,X56,X35,1,0,0.41592803597450256
11088,X77,X5,0,1,0.3146953880786896
11089,X77,X5,0,0,0.32750949263572693
11090,X77,X5,1,1,0.31164634227752686
11091,X77,X5,1,0,0.32162579894065857
11092,X65,X71,0,1,0.7330890893936157
11093,X65,X71,0,0,0.7478494644165039
11094,X65,X71,1,1,0.7455715537071228
11095,X65,X71,1,0,0.7620457410812378
11096,X12,X41,0,1,0.9431310892105103
11097,X12,X41,0,0,0.9461853504180908
11098,X12,X41,1,1,0.9510501027107239
11099,X12,X41,1,0,0.926098108291626
11100,X4,X52,0,1,0.36289799213409424
11101,X4,X52,0,0,0.37203097343444824
11102,X4,X52,1,1,0.3466380536556244
11103,X4,X52,1,0,0.34197428822517395
11104,X42,X9,0,1,0.2960059642791748
11105,X42,X9,0,0,0.3394717276096344
11106,X42,X9,1,1,0.2917923629283905
11107,X42,X9,1,0,0.334127813577652
11108,X76,X47,0,1,0.09900756925344467
11109,X76,X47,0,0,0.10285376012325287
11110,X76,X47,1,1,0.09669362753629684
11111,X76,X47,1,0,0.09790458530187607
11112,X73,X96,0,1,0.8932161331176758
11113,X73,X96,0,0,0.9133409261703491
11114,X73,X96,1,1,0.8982062935829163
11115,X73,X96,1,0,0.916465163230896
11116,X46,X17,0,1,0.6741583943367004
11117,X46,X17,0,0,0.6806324124336243
11118,X46,X17,1,1,0.6749516129493713
11119,X46,X17,1,0,0.6827840209007263
11120,X89,X1,0,1,0.6127299666404724
11121,X89,X1,0,0,0.6289089918136597
11122,X89,X1,1,1,0.6610864400863647
11123,X89,X1,1,0,0.6419955492019653
11124,X92,X9,0,1,0.8468363285064697
11125,X92,X9,0,0,0.8493343591690063
11126,X92,X9,1,1,0.8469732999801636
11127,X92,X9,1,0,0.8493048548698425
11128,X15,X22,0,1,0.5867564082145691
11129,X15,X22,0,0,0.5836673378944397
11130,X15,X22,1,1,0.5881032347679138
11131,X15,X22,1,0,0.5820375680923462
11132,X37,X78,0,1,0.9738576412200928
11133,X37,X78,0,0,0.9719173312187195
11134,X37,X78,1,1,0.974262535572052
11135,X37,X78,1,0,0.9727704524993896
11136,X42,X62,0,1,0.29730892181396484
11137,X42,X62,0,0,0.3351442515850067
11138,X42,X62,1,1,0.29524022340774536
11139,X42,X62,1,0,0.3323933482170105
11140,X46,X51,0,1,0.672834038734436
11141,X46,X51,0,0,0.6761865615844727
11142,X46,X51,1,1,0.6901558041572571
11143,X46,X51,1,0,0.6931067109107971
11144,X18,X5,0,1,0.985461950302124
11145,X18,X5,0,0,0.9824326038360596
11146,X18,X5,1,1,0.9862998127937317
11147,X18,X5,1,0,0.9835405945777893
11148,X46,X74,0,1,0.6751824021339417
11149,X46,X74,0,0,0.685558557510376
11150,X46,X74,1,1,0.6784711480140686
11151,X46,X74,1,0,0.6907868981361389
11152,X67,X81,0,1,0.9912529587745667
11153,X67,X81,0,0,0.9912603497505188
11154,X67,X81,1,1,0.9917523264884949
11155,X67,X81,1,0,0.9919959306716919
11156,X1,X88,0,1,0.04990826174616814
11157,X1,X88,0,0,0.05437552556395531
11158,X1,X88,1,1,0.04899317026138306
11159,X1,X88,1,0,0.05179617553949356
11160,X35,X57,0,1,0.41952022910118103
11161,X35,X57,0,0,0.4262068569660187
11162,X35,X57,1,1,0.41702431440353394
11163,X35,X57,1,0,0.4241771996021271
11164,X41,X24,0,1,0.14648516476154327
11165,X41,X24,0,0,0.16448698937892914
11166,X41,X24,1,1,0.14563468098640442
11167,X41,X24,1,0,0.16588044166564941
11168,X92,X62,0,1,0.8475109338760376
11169,X92,X62,0,0,0.8481869697570801
11170,X92,X62,1,1,0.847769558429718
11171,X92,X62,1,0,0.8479042649269104
11172,X90,X7,0,1,0.5581974387168884
11173,X90,X7,0,0,0.5464897751808167
11174,X90,X7,1,1,0.5660805702209473
11175,X90,X7,1,0,0.5474550724029541
11176,X91,X66,0,1,0.9472928643226624
11177,X91,X66,0,0,0.946495532989502
11178,X91,X66,1,1,0.9488998651504517
11179,X91,X66,1,0,0.9486503601074219
11180,X26,X70,0,1,0.024072768166661263
11181,X26,X70,0,0,0.026120468974113464
11182,X26,X70,1,1,0.023454586043953896
11183,X26,X70,1,0,0.025503279641270638
11184,X56,X15,0,1,0.4339859187602997
11185,X56,X15,0,0,0.43229883909225464
11186,X56,X15,1,1,0.4336186349391937
11187,X56,X15,1,0,0.42897963523864746
11188,X98,X44,0,1,0.004997113719582558
11189,X98,X44,0,0,0.01015098299831152
11190,X98,X44,1,1,0.0047980607487261295
11191,X98,X44,1,0,0.006724548991769552
11192,X92,X72,0,1,0.8476904034614563
11193,X92,X72,0,0,0.815592348575592
11194,X92,X72,1,1,0.8488721251487732
11195,X92,X72,1,0,0.8520649671554565
11196,X99,X18,0,1,0.3995445966720581
11197,X99,X18,0,0,0.4390254318714142
11198,X99,X18,1,1,0.4001552164554596
11199,X99,X18,1,0,0.41080614924430847
11200,X19,X53,0,1,0.19101446866989136
11201,X19,X53,0,0,0.22434557974338531
11202,X19,X53,1,1,0.18722234666347504
11203,X19,X53,1,0,0.21686938405036926
11204,X22,X90,0,1,0.022892549633979797
11205,X22,X90,0,0,0.027165375649929047
11206,X22,X90,1,1,0.021518917754292488
11207,X22,X90,1,0,0.023901209235191345
11208,X45,X20,0,1,0.028698915615677834
11209,X45,X20,0,0,0.027607344090938568
11210,X45,X20,1,1,0.025643445551395416
11211,X45,X20,1,0,0.02296546846628189
11212,X84,X77,0,1,0.34853270649909973
11213,X84,X77,0,0,0.355985164642334
11214,X84,X77,1,1,0.34653133153915405
11215,X84,X77,1,0,0.35128411650657654
11216,X86,X85,0,1,0.3909898102283478
11217,X86,X85,0,0,0.3888774812221527
