,target_var,condition_var,condition_val,intervention,prob
6358,X71,X67,1,1,0.33670130372047424
6359,X71,X67,1,0,0.32033833861351013
6360,X99,X13,0,1,0.9930688142776489
6361,X99,X13,0,0,0.993802547454834
6362,X99,X13,1,1,0.9931265115737915
6363,X99,X13,1,0,0.9937329888343811
6364,X63,X71,0,1,0.6758153438568115
6365,X63,X71,0,0,0.6656762957572937
6366,X63,X71,1,1,0.6709228754043579
6367,X63,X71,1,0,0.6566759347915649
6368,X65,X80,0,1,0.019380632787942886
6369,X65,X80,0,0,0.0166185162961483
6370,X65,X80,1,1,0.019291570410132408
6371,X65,X80,1,0,0.016597846522927284
6372,X90,X69,0,1,0.8942524194717407
6373,X90,X69,0,0,0.878054678440094
6374,X90,X69,1,1,0.89728182554245
6375,X90,X69,1,0,0.8833335638046265
6376,X84,X42,0,1,0.07160970568656921
6377,X84,X42,0,0,0.06372637301683426
6378,X84,X42,1,1,0.074400894343853
6379,X84,X42,1,0,0.06075919792056084
6380,X36,X19,0,1,0.9287426471710205
6381,X36,X19,0,0,0.9370396733283997
6382,X36,X19,1,1,0.9353719353675842
6383,X36,X19,1,0,0.931875467300415
6384,X85,X50,0,1,0.8214922547340393
6385,X85,X50,0,0,0.9215867519378662
6386,X85,X50,1,1,0.8207311034202576
6387,X85,X50,1,0,0.8920837640762329
6388,X50,X95,0,1,0.055255863815546036
6389,X50,X95,0,0,0.07531071454286575
6390,X50,X95,1,1,0.05356535315513611
6391,X50,X95,1,0,0.06601513177156448
6392,X95,X85,0,1,0.9247295260429382
6393,X95,X85,0,0,0.9280372858047485
6394,X95,X85,1,1,0.9228100180625916
6395,X95,X85,1,0,0.9235811829566956
6396,X29,X69,0,1,0.9952383041381836
6397,X29,X69,0,0,0.9939450621604919
6398,X29,X69,1,1,0.9957031607627869
6399,X29,X69,1,0,0.9941628575325012
6400,X38,X16,0,1,0.8285949230194092
6401,X38,X16,0,0,0.7733397483825684
6402,X38,X16,1,1,0.06827027350664139
6403,X38,X16,1,0,0.13662369549274445
6404,X0,X76,0,1,0.500734806060791
6405,X0,X76,0,0,0.5008766651153564
6406,X0,X76,1,1,0.5008034706115723
6407,X0,X76,1,0,0.5051663517951965
6408,X85,X48,0,1,0.7964571714401245
6409,X85,X48,0,0,0.7850095629692078
6410,X85,X48,1,1,0.7973201870918274
6411,X85,X48,1,0,0.7929651141166687
6412,X3,X34,0,1,0.7463908791542053
6413,X3,X34,0,0,0.7401590943336487
6414,X3,X34,1,1,0.7252446413040161
6415,X3,X34,1,0,0.7278717160224915
6416,X33,X30,0,1,0.04169858619570732
6417,X33,X30,0,0,0.045017585158348083
6418,X33,X30,1,1,0.14894545078277588
6419,X33,X30,1,0,0.10329283028841019
6420,X36,X97,0,1,0.9170199632644653
6421,X36,X97,0,0,0.911040723323822
6422,X36,X97,1,1,0.9369364976882935
6423,X36,X97,1,0,0.893700122833252
6424,X8,X13,0,1,0.29159513115882874
6425,X8,X13,0,0,0.29286620020866394
6426,X8,X13,1,1,0.29108890891075134
6427,X8,X13,1,0,0.2926464378833771
6428,X91,X32,0,1,0.03390799090266228
6429,X91,X32,0,0,0.03432168811559677
6430,X91,X32,1,1,0.06979721784591675
6431,X91,X32,1,0,0.07641851902008057
6432,X1,X70,0,1,0.5925965905189514
6433,X1,X70,0,0,0.5643273591995239
6434,X1,X70,1,1,0.5857946276664734
6435,X1,X70,1,0,0.559883713722229
6436,X49,X10,0,1,0.46182993054389954
6437,X49,X10,0,0,0.4668961763381958
6438,X49,X10,1,1,0.4580586850643158
6439,X49,X10,1,0,0.4537695348262787
6440,X74,X45,0,1,0.3900655508041382
6441,X74,X45,0,0,0.37934425473213196
6442,X74,X45,1,1,0.3868785798549652
6443,X74,X45,1,0,0.3783550262451172
6444,X96,X39,0,1,0.28717827796936035
6445,X96,X39,0,0,0.35339200496673584
6446,X96,X39,1,1,0.2820482552051544
6447,X96,X39,1,0,0.3405839204788208
6448,X5,X30,0,1,0.19887475669384003
6449,X5,X30,0,0,0.19367672502994537
6450,X5,X30,1,1,0.19824495911598206
6451,X5,X30,1,0,0.19012007117271423
6452,X94,X92,0,1,0.7143042683601379
6453,X94,X92,0,0,0.7540403008460999
6454,X94,X92,1,1,0.711313009262085
6455,X94,X92,1,0,0.7310610413551331
6456,X20,X11,0,1,0.3546401858329773
6457,X20,X11,0,0,0.36552920937538147
6458,X20,X11,1,1,0.340570867061615
6459,X20,X11,1,0,0.3398960828781128
6460,X91,X24,0,1,0.03484760969877243
6461,X91,X24,0,0,0.03334490954875946
6462,X91,X24,1,1,0.05568351969122887
6463,X91,X24,1,0,0.04951329901814461
6464,X91,X57,0,1,0.036108262836933136
6465,X91,X57,0,0,0.02645806036889553
6466,X91,X57,1,1,0.04319729283452034
6467,X91,X57,1,0,0.029238110408186913
6468,X58,X44,0,1,0.15400399267673492
6469,X58,X44,0,0,0.14903396368026733
6470,X58,X44,1,1,0.13236136734485626
6471,X58,X44,1,0,0.13921743631362915
6472,X59,X69,0,1,0.04555777832865715
6473,X59,X69,0,0,0.045798517763614655
6474,X59,X69,1,1,0.045519519597291946
6475,X59,X69,1,0,0.0452960841357708
6476,X36,X7,0,1,0.9216051697731018
6477,X36,X7,0,0,0.9132586121559143
6478,X36,X7,1,1,0.9116919636726379
6479,X36,X7,1,0,0.9034759402275085
6480,X93,X82,0,1,0.260361909866333
6481,X93,X82,0,0,0.25044184923171997
6482,X93,X82,1,1,0.2567042410373688
6483,X93,X82,1,0,0.2452842742204666
6484,X67,X16,0,1,0.46887633204460144
6485,X67,X16,0,0,0.4623822271823883
6486,X67,X16,1,1,0.4680798649787903
6487,X67,X16,1,0,0.4614819884300232
6488,X94,X65,0,1,0.6985293030738831
6489,X94,X65,0,0,0.6969546675682068
6490,X94,X65,1,1,0.6928571462631226
6491,X94,X65,1,0,0.6772103309631348
6492,X37,X31,0,1,0.9395922422409058
6493,X37,X31,0,0,0.9441928863525391
6494,X37,X31,1,1,0.9393386840820312
6495,X37,X31,1,0,0.9448584318161011
6496,X44,X89,0,1,0.5774050951004028
6497,X44,X89,0,0,0.5683268904685974
6498,X44,X89,1,1,0.5619802474975586
6499,X44,X89,1,0,0.5541974306106567
6500,X41,X54,0,1,0.09251324832439423
6501,X41,X54,0,0,0.02899773046374321
6502,X41,X54,1,1,0.10919776558876038
6503,X41,X54,1,0,0.2259765863418579
6504,X0,X74,0,1,0.5097128748893738
6505,X0,X74,0,0,0.514560878276825
6506,X0,X74,1,1,0.4890812039375305
6507,X0,X74,1,0,0.49641305208206177
6508,X78,X55,0,1,0.0313112773001194
6509,X78,X55,0,0,0.031283147633075714
6510,X78,X55,1,1,0.032022103667259216
6511,X78,X55,1,0,0.033353451639413834
6512,X81,X95,0,1,0.841404139995575
6513,X81,X95,0,0,0.8346686959266663
6514,X81,X95,1,1,0.8607454299926758
6515,X81,X95,1,0,0.859186053276062
6516,X57,X31,0,1,0.0008106391178444028
6517,X57,X31,0,0,0.0011103092692792416
6518,X57,X31,1,1,0.0008534752996638417
6519,X57,X31,1,0,0.001041421084664762
6520,X4,X62,0,1,0.9105396866798401
6521,X4,X62,0,0,0.914862871170044
6522,X4,X62,1,1,0.9094891548156738
6523,X4,X62,1,0,0.9000208377838135
6524,X98,X95,0,1,0.36191844940185547
6525,X98,X95,0,0,0.3639269769191742
6526,X98,X95,1,1,0.3501652777194977
6527,X98,X95,1,0,0.3514406085014343
6528,X55,X26,0,1,0.4495644271373749
6529,X55,X26,0,0,0.5031477808952332
6530,X55,X26,1,1,0.4436338543891907
6531,X55,X26,1,0,0.47917330265045166
6532,X75,X68,0,1,0.6878863573074341
6533,X75,X68,0,0,0.6875681281089783
6534,X75,X68,1,1,0.6754337549209595
6535,X75,X68,1,0,0.6856825351715088
6536,X33,X0,0,1,0.07486212998628616
6537,X33,X0,0,0,0.06786718964576721
6538,X33,X0,1,1,0.07537249475717545
6539,X33,X0,1,0,0.06970414519309998
6540,X34,X77,0,1,0.3757447302341461
6541,X34,X77,0,0,0.35701432824134827
6542,X34,X77,1,1,0.3774290680885315
6543,X34,X77,1,0,0.5098596811294556
6544,X40,X49,0,1,0.41953369975090027
6545,X40,X49,0,0,0.44618314504623413
6546,X40,X49,1,1,0.3678877055644989
6547,X40,X49,1,0,0.3445155918598175
6548,X2,X4,0,1,0.8833885192871094
6549,X2,X4,0,0,0.8762555122375488
6550,X2,X4,1,1,0.8865768313407898
6551,X2,X4,1,0,0.878427267074585
6552,X4,X75,0,1,0.9115829467773438
6553,X4,X75,0,0,0.9106887578964233
6554,X4,X75,1,1,0.9113707542419434
6555,X4,X75,1,0,0.9098466634750366
6556,X40,X22,0,1,0.4118175506591797
6557,X40,X22,0,0,0.5695403218269348
6558,X40,X22,1,1,0.3880467414855957
6559,X40,X22,1,0,0.3449893295764923
6560,X64,X56,0,1,0.6269174814224243
6561,X64,X56,0,0,0.6050403714179993
6562,X64,X56,1,1,0.6365609765052795
6563,X64,X56,1,0,0.6357477903366089
6564,X68,X60,0,1,0.13701292872428894
6565,X68,X60,0,0,0.13761042058467865
6566,X68,X60,1,1,0.13732174038887024
6567,X68,X60,1,0,0.1394641399383545
6568,X71,X32,0,1,0.34305837750434875
6569,X71,X32,0,0,0.3123399019241333
6570,X71,X32,1,1,0.3356808125972748
6571,X71,X32,1,0,0.3153187036514282
6572,X58,X94,0,1,0.14810000360012054
6573,X58,X94,0,0,0.14750191569328308
6574,X58,X94,1,1,0.14303496479988098
6575,X58,X94,1,0,0.14726117253303528
6576,X43,X54,0,1,0.8416010737419128
6577,X43,X54,0,0,0.85056471824646
6578,X43,X54,1,1,0.8410757780075073
6579,X43,X54,1,0,0.8471369743347168
6580,X5,X0,0,1,0.23047782480716705
6581,X5,X0,0,0,0.2899875044822693
6582,X5,X0,1,1,0.17822282016277313
6583,X5,X0,1,0,0.16023945808410645
6584,X50,X5,0,1,0.05346936732530594
6585,X50,X5,0,0,0.06651735305786133
6586,X50,X5,1,1,0.05164523422718048
6587,X50,X5,1,0,0.062797911465168
6588,X0,X67,0,1,0.485780268907547
6589,X0,X67,0,0,0.4871959090232849
6590,X0,X67,1,1,0.5010719299316406
6591,X0,X67,1,0,0.5092548131942749
6592,X36,X52,0,1,0.8321496844291687
6593,X36,X52,0,0,0.8031365871429443
6594,X36,X52,1,1,0.9560373425483704
6595,X36,X52,1,0,0.933220624923706
6596,X53,X96,0,1,0.9404296278953552
6597,X53,X96,0,0,0.9457084536552429
6598,X53,X96,1,1,0.9405653476715088
6599,X53,X96,1,0,0.9465938806533813
6600,X89,X54,0,1,0.7309966683387756
6601,X89,X54,0,0,0.9882709383964539
6602,X89,X54,1,1,0.5762557983398438
6603,X89,X54,1,0,0.36693328619003296
6604,X65,X79,0,1,0.020147548988461494
6605,X65,X79,0,0,0.0160503089427948
6606,X65,X79,1,1,0.020030273124575615
6607,X65,X79,1,0,0.016232836991548538
6608,X16,X18,0,1,0.6479072570800781
6609,X16,X18,0,0,0.6339964270591736
6610,X16,X18,1,1,0.6448491811752319
6611,X16,X18,1,0,0.6321102976799011
6612,X71,X24,0,1,0.3621752858161926
6613,X71,X24,0,0,0.37677785754203796
6614,X71,X24,1,1,0.35046374797821045
6615,X71,X24,1,0,0.325707346200943
6616,X71,X57,0,1,0.3301587998867035
6617,X71,X57,0,0,0.3257398307323456
6618,X71,X57,1,1,0.32738032937049866
6619,X71,X57,1,0,0.31391310691833496
6620,X56,X28,0,1,0.44583651423454285
6621,X56,X28,0,0,0.4410543739795685
6622,X56,X28,1,1,0.44425347447395325
6623,X56,X28,1,0,0.4396096467971802
6624,X23,X92,0,1,0.6623542308807373
6625,X23,X92,0,0,0.5145115852355957
6626,X23,X92,1,1,0.668828547000885
6627,X23,X92,1,0,0.6261494159698486
6628,X78,X8,0,1,0.030210787430405617
6629,X78,X8,0,0,0.027094971388578415
6630,X78,X8,1,1,0.03075891174376011
6631,X78,X8,1,0,0.028658220544457436
6632,X11,X58,0,1,0.2324625700712204
6633,X11,X58,0,0,0.23596130311489105
6634,X11,X58,1,1,0.23014919459819794
6635,X11,X58,1,0,0.22959913313388824
6636,X76,X2,0,1,0.17053309082984924
6637,X76,X2,0,0,0.26057755947113037
6638,X76,X2,1,1,0.16767588257789612
6639,X76,X2,1,0,0.22942864894866943
6640,X85,X69,0,1,0.8472467064857483
6641,X85,X69,0,0,0.8938291668891907
6642,X85,X69,1,1,0.7807914614677429
6643,X85,X69,1,0,0.7657027244567871
6644,X99,X94,0,1,0.9924665093421936
6645,X99,X94,0,0,0.9934484362602234
6646,X99,X94,1,1,0.992385745048523
6647,X99,X94,1,0,0.9930476546287537
6648,X50,X40,0,1,0.05501629412174225
6649,X50,X40,0,0,0.07126253843307495
6650,X50,X40,1,1,0.053146474063396454
6651,X50,X40,1,0,0.06755438446998596
6652,X90,X4,0,1,0.8839098215103149
6653,X90,X4,0,0,0.8609563112258911
6654,X90,X4,1,1,0.886677622795105
6655,X90,X4,1,0,0.8656908869743347
6656,X45,X22,0,1,0.4068039655685425
6657,X45,X22,0,0,0.6904847025871277
6658,X45,X22,1,1,0.3691125214099884
6659,X45,X22,1,0,0.27357345819473267
6660,X25,X20,0,1,0.9920720458030701
6661,X25,X20,0,0,0.9924424886703491
6662,X25,X20,1,1,0.9922846555709839
6663,X25,X20,1,0,0.992725133895874
6664,X29,X4,0,1,0.9956489205360413
6665,X29,X4,0,0,0.9949160814285278
6666,X29,X4,1,1,0.9959346055984497
6667,X29,X4,1,0,0.9946797490119934
6668,X2,X51,0,1,0.8777157068252563
6669,X2,X51,0,0,0.8694591522216797
6670,X2,X51,1,1,0.8972775936126709
6671,X2,X51,1,0,0.9021511077880859
6672,X78,X61,0,1,0.026944315060973167
6673,X78,X61,0,0,0.023810820654034615
6674,X78,X61,1,1,0.027007171884179115
6675,X78,X61,1,0,0.023914918303489685
6676,X23,X65,0,1,0.6675372123718262
6677,X23,X65,0,0,0.6599982380867004
6678,X23,X65,1,1,0.6676584482192993
6679,X23,X65,1,0,0.6603242754936218
6680,X0,X68,0,1,0.5129467844963074
6681,X0,X68,0,0,0.512411892414093
6682,X0,X68,1,1,0.5135371685028076
6683,X0,X68,1,0,0.5213198065757751
6684,X13,X95,0,1,0.40765875577926636
6685,X13,X95,0,0,0.4034213125705719
6686,X13,X95,1,1,0.3806590735912323
6687,X13,X95,1,0,0.3744533061981201
6688,X11,X80,0,1,0.23619695007801056
6689,X11,X80,0,0,0.24206314980983734
6690,X11,X80,1,1,0.23434589803218842
6691,X11,X80,1,0,0.2393449991941452
6692,X96,X10,0,1,0.28473055362701416
6693,X96,X10,0,0,0.2887081503868103
6694,X96,X10,1,1,0.2846282422542572
6695,X96,X10,1,0,0.2903272807598114
6696,X81,X5,0,1,0.8510270118713379
6697,X81,X5,0,0,0.8395498394966125
6698,X81,X5,1,1,0.85013747215271
6699,X81,X5,1,0,0.8427103161811829
6700,X37,X14,0,1,0.9400827288627625
6701,X37,X14,0,0,0.9543871879577637
6702,X37,X14,1,1,0.9396605491638184
6703,X37,X14,1,0,0.9535884857177734
6704,X4,X6,0,1,0.9097680449485779
6705,X4,X6,0,0,0.9127021431922913
6706,X4,X6,1,1,0.9096147418022156
6707,X4,X6,1,0,0.9141966104507446
6708,X57,X14,0,1,0.0006765594589523971
6709,X57,X14,0,0,0.000900403771083802
6710,X57,X14,1,1,0.0007477365434169769
6711,X57,X14,1,0,0.0011585254687815905
6712,X11,X91,0,1,0.23634803295135498
6713,X11,X91,0,0,0.24186603724956512
6714,X11,X91,1,1,0.2342386245727539
6715,X11,X91,1,0,0.23688706755638123
6716,X86,X68,0,1,0.11445780843496323
6717,X86,X68,0,0,0.1077132448554039
6718,X86,X68,1,1,0.11392253637313843
6719,X86,X68,1,0,0.09002867341041565
6720,X64,X69,0,1,0.6344723105430603
6721,X64,X69,0,0,0.6266332864761353
6722,X64,X69,1,1,0.6319326162338257
6723,X64,X69,1,0,0.6249493956565857
6724,X12,X46,0,1,0.24184665083885193
6725,X12,X46,0,0,0.24265821278095245
6726,X12,X46,1,1,0.24026036262512207
6727,X12,X46,1,0,0.23824475705623627
6728,X37,X8,0,1,0.9377766251564026
6729,X37,X8,0,0,0.9414134621620178
6730,X37,X8,1,1,0.9368359446525574
6731,X37,X8,1,0,0.9413662552833557
6732,X10,X16,0,1,0.1972254365682602
6733,X10,X16,0,0,0.21300236880779266
6734,X10,X16,1,1,0.19588835537433624
6735,X10,X16,1,0,0.2089354544878006
6736,X83,X42,0,1,0.8948898315429688
6737,X83,X42,0,0,0.8907065391540527
6738,X83,X42,1,1,0.904829204082489
6739,X83,X42,1,0,0.8898888230323792
6740,X59,X4,0,1,0.04896349832415581
6741,X59,X4,0,0,0.0495290569961071
6742,X59,X4,1,1,0.04857540875673294
6743,X59,X4,1,0,0.04845372959971428
6744,X31,X21,0,1,0.8961190581321716
6745,X31,X21,0,0,0.909277617931366
6746,X31,X21,1,1,0.8943504095077515
6747,X31,X21,1,0,0.9000369310379028
6748,X33,X54,0,1,0.06974194943904877
6749,X33,X54,0,0,0.06379976123571396
6750,X33,X54,1,1,0.06585484743118286
6751,X33,X54,1,0,0.05998789519071579
6752,X52,X46,0,1,0.7958378791809082
6753,X52,X46,0,0,0.8171000480651855
6754,X52,X46,1,1,0.8301297426223755
6755,X52,X46,1,0,0.8350721001625061
6756,X54,X96,0,1,0.40912926197052
6757,X54,X96,0,0,0.4363635182380676
6758,X54,X96,1,1,0.40545427799224854
6759,X54,X96,1,0,0.42854002118110657
6760,X57,X8,0,1,0.001690687146037817
6761,X57,X8,0,0,0.0028392288368195295
6762,X57,X8,1,1,0.0016377652063965797
6763,X57,X8,1,0,0.004257464315742254
6764,X70,X32,0,1,0.8378917574882507
6765,X70,X32,0,0,0.8324725031852722
6766,X70,X32,1,1,0.836149275302887
6767,X70,X32,1,0,0.848785936832428
6768,X73,X55,0,1,0.6479215621948242
6769,X73,X55,0,0,0.6440950036048889
6770,X73,X55,1,1,0.6790814399719238
6771,X73,X55,1,0,0.6779327392578125
6772,X81,X40,0,1,0.8590909242630005
6773,X81,X40,0,0,0.8632222414016724
6774,X81,X40,1,1,0.8446404933929443
6775,X81,X40,1,0,0.7951372265815735
6776,X88,X71,0,1,0.2445264607667923
6777,X88,X71,0,0,0.25952497124671936
6778,X88,X71,1,1,0.24260985851287842
6779,X88,X71,1,0,0.255157470703125
6780,X90,X51,0,1,0.8726196885108948
6781,X90,X51,0,0,0.8325580954551697
6782,X90,X51,1,1,0.9643505811691284
6783,X90,X51,1,0,0.9216720461845398
6784,X69,X43,0,1,0.7324016094207764
6785,X69,X43,0,0,0.7434782385826111
6786,X69,X43,1,1,0.7293320894241333
6787,X69,X43,1,0,0.7307813167572021
6788,X9,X67,0,1,0.5253360271453857
6789,X9,X67,0,0,0.506691575050354
6790,X9,X67,1,1,0.5383362174034119
6791,X9,X67,1,0,0.5258196592330933
6792,X29,X51,0,1,0.9955490827560425
6793,X29,X51,0,0,0.9946357607841492
6794,X29,X51,1,1,0.9956641793251038
6795,X29,X51,1,0,0.9943060278892517
6796,X5,X33,0,1,0.2038605660200119
6797,X5,X33,0,0,0.1660608947277069
6798,X5,X33,1,1,0.20355010032653809
6799,X5,X33,1,0,0.15773268043994904
6800,X88,X31,0,1,0.2341081202030182
6801,X88,X31,0,0,0.23776981234550476
6802,X88,X31,1,1,0.23503480851650238
6803,X88,X31,1,0,0.24214035272598267
6804,X2,X17,0,1,0.8850799202919006
6805,X2,X17,0,0,0.8867582678794861
6806,X2,X17,1,1,0.8921566605567932
6807,X2,X17,1,0,0.8858410120010376
6808,X98,X40,0,1,0.34945428371429443
6809,X98,X40,0,0,0.3623068332672119
6810,X98,X40,1,1,0.3423619568347931
6811,X98,X40,1,0,0.3497682511806488
6812,X70,X24,0,1,0.8449569344520569
6813,X70,X24,0,0,0.8616888523101807
6814,X70,X24,1,1,0.844957172870636
6815,X70,X24,1,0,0.8686096668243408
6816,X70,X57,0,1,0.8387417197227478
6817,X70,X57,0,0,0.8355069160461426
6818,X70,X57,1,1,0.837333083152771
6819,X70,X57,1,0,0.8289482593536377
6820,X5,X54,0,1,0.19671165943145752
6821,X5,X54,0,0,0.19430510699748993
6822,X5,X54,1,1,0.19625529646873474
6823,X5,X54,1,0,0.19421719014644623
6824,X45,X71,0,1,0.37223151326179504
6825,X45,X71,0,0,0.3618440330028534
6826,X45,X71,1,1,0.37204480171203613
6827,X45,X71,1,0,0.36808356642723083
6828,X60,X13,0,1,0.9880161881446838
6829,X60,X13,0,0,0.9892037510871887
6830,X60,X13,1,1,0.9881554841995239
6831,X60,X13,1,0,0.9846433401107788
6832,X65,X42,0,1,0.01606118679046631
6833,X65,X42,0,0,0.012203602120280266
6834,X65,X42,1,1,0.016420766711235046
6835,X65,X42,1,0,0.013574249111115932
6836,X33,X97,0,1,0.06139589473605156
6837,X33,X97,0,0,0.05132760480046272
6838,X33,X97,1,1,0.06736396253108978
6839,X33,X97,1,0,0.1090216338634491
6840,X22,X18,0,1,0.7793272137641907
6841,X22,X18,0,0,0.7744269967079163
6842,X22,X18,1,1,0.7778329849243164
6843,X22,X18,1,0,0.7614719271659851
6844,X12,X87,0,1,0.2320065200328827
6845,X12,X87,0,0,0.2317841500043869
6846,X12,X87,1,1,0.23322883248329163
6847,X12,X87,1,0,0.24776500463485718
6848,X95,X93,0,1,0.9208776354789734
6849,X95,X93,0,0,0.9174834489822388
6850,X95,X93,1,1,0.9219064116477966
6851,X95,X93,1,0,0.9182127714157104
6852,X5,X19,0,1,0.20184241235256195
6853,X5,X19,0,0,0.20641279220581055
6854,X5,X19,1,1,0.20122043788433075
6855,X5,X19,1,0,0.1913958489894867
6856,X34,X26,0,1,0.37338772416114807
6857,X34,X26,0,0,0.3720661401748657
6858,X34,X26,1,1,0.36965787410736084
6859,X34,X26,1,0,0.36096957325935364
6860,X52,X87,0,1,0.8267543911933899
6861,X52,X87,0,0,0.8553802371025085
6862,X52,X87,1,1,0.8257305026054382
6863,X52,X87,1,0,0.7692055702209473
6864,X94,X15,0,1,0.700351893901825
6865,X94,X15,0,0,0.6967207789421082
6866,X94,X15,1,1,0.6963472366333008
6867,X94,X15,1,0,0.6908469796180725
6868,X40,X63,0,1,0.49555695056915283
6869,X40,X63,0,0,0.7376857399940491
6870,X40,X63,1,1,0.35170260071754456
6871,X40,X63,1,0,0.20099107921123505
6872,X32,X99,0,1,0.16345013678073883
6873,X32,X99,0,0,0.18066050112247467
6874,X32,X99,1,1,0.14893494546413422
6875,X32,X99,1,0,0.16064849495887756
6876,X84,X82,0,1,0.07536318898200989
6877,X84,X82,0,0,0.075171560049057
6878,X84,X82,1,1,0.07507409155368805
6879,X84,X82,1,0,0.0627480298280716
6880,X5,X97,0,1,0.19512246549129486
6881,X5,X97,0,0,0.19387221336364746
6882,X5,X97,1,1,0.19518254697322845
6883,X5,X97,1,0,0.19202080368995667
6884,X59,X51,0,1,0.04723816737532616
6885,X59,X51,0,0,0.04870055988430977
6886,X59,X51,1,1,0.047262679785490036
6887,X59,X51,1,0,0.047518033534288406
6888,X6,X83,0,1,0.5765384435653687
6889,X6,X83,0,0,0.6224015355110168
6890,X6,X83,1,1,0.6147396564483643
6891,X6,X83,1,0,0.7893986701965332
6892,X53,X35,0,1,0.9389680027961731
6893,X53,X35,0,0,0.9500962495803833
6894,X53,X35,1,1,0.9394575357437134
6895,X53,X35,1,0,0.9542679786682129
6896,X90,X17,0,1,0.9198662638664246
6897,X90,X17,0,0,0.9003899097442627
6898,X90,X17,1,1,0.9310358762741089
6899,X90,X17,1,0,0.8868077397346497
6900,X99,X86,0,1,0.9922720193862915
6901,X99,X86,0,0,0.9927969574928284
6902,X99,X86,1,1,0.992405354976654
6903,X99,X86,1,0,0.9926369190216064
6904,X39,X16,0,1,0.9065426588058472
6905,X39,X16,0,0,0.906161904335022
6906,X39,X16,1,1,0.8388657569885254
6907,X39,X16,1,0,0.7568535208702087
6908,X20,X36,0,1,0.3092944025993347
6909,X20,X36,0,0,0.035728033632040024
6910,X20,X36,1,1,0.37000152468681335
6911,X20,X36,1,0,0.42768266797065735
6912,X26,X95,0,1,0.07864783704280853
6913,X26,X95,0,0,0.07475124299526215
6914,X26,X95,1,1,0.07838873565196991
6915,X26,X95,1,0,0.07501630485057831
6916,X20,X64,0,1,0.35928818583488464
6917,X20,X64,0,0,0.38004013895988464
6918,X20,X64,1,1,0.35419002175331116
6919,X20,X64,1,0,0.3605559170246124
6920,X29,X17,0,1,0.9940347075462341
6921,X29,X17,0,0,0.9912468791007996
6922,X29,X17,1,1,0.9942986965179443
6923,X29,X17,1,0,0.9883216023445129
6924,X13,X5,0,1,0.34453731775283813
6925,X13,X5,0,0,0.3435842990875244
6926,X13,X5,1,1,0.3778325021266937
6927,X13,X5,1,0,0.38614749908447266
6928,X77,X44,0,1,0.39674246311187744
6929,X77,X44,0,0,0.4274996519088745
6930,X77,X44,1,1,0.39336952567100525
6931,X77,X44,1,0,0.4144916534423828
6932,X44,X81,0,1,0.6582050919532776
6933,X44,X81,0,0,0.9380813837051392
6934,X44,X81,1,1,0.6300667524337769
6935,X44,X81,1,0,0.5242726802825928
6936,X76,X90,0,1,0.17362387478351593
6937,X76,X90,0,0,0.20662878453731537
6938,X76,X90,1,1,0.1712447702884674
6939,X76,X90,1,0,0.20095309615135193
6940,X7,X11,0,1,0.20712527632713318
6941,X7,X11,0,0,0.20482562482357025
6942,X7,X11,1,1,0.20537541806697845
6943,X7,X11,1,0,0.2034279853105545
6944,X0,X53,0,1,0.5160233974456787
6945,X0,X53,0,0,0.533703625202179
6946,X0,X53,1,1,0.5171012878417969
6947,X0,X53,1,0,0.5278570652008057
6948,X5,X7,0,1,0.19520246982574463
6949,X5,X7,0,0,0.19559890031814575
6950,X5,X7,1,1,0.19473274052143097
6951,X5,X7,1,0,0.19193115830421448
6952,X42,X44,0,1,0.0004087682464160025
6953,X42,X44,0,0,0.00032209022901952267
6954,X42,X44,1,1,0.0004246693861205131
6955,X42,X44,1,0,0.0003529972746036947
6956,X73,X61,0,1,0.6787800192832947
6957,X73,X61,0,0,0.6779736876487732
6958,X73,X61,1,1,0.7350835204124451
6959,X73,X61,1,0,0.6766645908355713
6960,X45,X63,0,1,0.5921911001205444
6961,X45,X63,0,0,0.933743953704834
6962,X45,X63,1,1,0.2338828444480896
6963,X45,X63,1,0,0.04016699269413948
6964,X72,X83,0,1,0.3909294307231903
6965,X72,X83,0,0,0.5700289011001587
6966,X72,X83,1,1,0.38022464513778687
6967,X72,X83,1,0,0.44631466269493103
6968,X73,X78,0,1,0.611453115940094
6969,X73,X78,0,0,0.5912026762962341
6970,X73,X78,1,1,0.6756985187530518
6971,X73,X78,1,0,0.6161085963249207
6972,X13,X40,0,1,0.3246344327926636
6973,X13,X40,0,0,0.18961749970912933
6974,X13,X40,1,1,0.45150431990623474
6975,X13,X40,1,0,0.628905177116394
6976,X6,X27,0,1,0.7057713866233826
6977,X6,X27,0,0,0.9775676727294922
6978,X6,X27,1,1,0.32241660356521606
6979,X6,X27,1,0,0.02183573693037033
6980,X8,X86,0,1,0.3018222451210022
6981,X8,X86,0,0,0.30398961901664734
6982,X8,X86,1,1,0.23893947899341583
6983,X8,X86,1,0,0.3082244098186493
6984,X26,X56,0,1,0.08249449729919434
6985,X26,X56,0,0,0.08394170552492142
6986,X26,X56,1,1,0.07396429032087326
6987,X26,X56,1,0,0.07092219591140747
6988,X32,X58,0,1,0.14635418355464935
6989,X32,X58,0,0,0.13473977148532867
6990,X32,X58,1,1,0.13741962611675262
6991,X32,X58,1,0,0.12504127621650696
6992,X27,X42,0,1,0.6055072546005249
6993,X27,X42,0,0,0.5924741625785828
