,target_var,condition_var,condition_val,intervention,prob
4420,X26,X90,0,1,0.9050425887107849
4421,X26,X90,0,0,0.9550819396972656
4422,X26,X90,1,1,0.9008920788764954
4423,X26,X90,1,0,0.9395845532417297
4424,X2,X52,0,1,0.40413281321525574
4425,X2,X52,0,0,0.42258119583129883
4426,X2,X52,1,1,0.4035881757736206
4427,X2,X52,1,0,0.421439528465271
4428,X61,X90,0,1,0.4268469512462616
4429,X61,X90,0,0,0.4966755509376526
4430,X61,X90,1,1,0.4352717697620392
4431,X61,X90,1,0,0.48544982075691223
4432,X69,X92,0,1,0.14965136349201202
4433,X69,X92,0,0,0.153439000248909
4434,X69,X92,1,1,0.15015776455402374
4435,X69,X92,1,0,0.15262900292873383
4436,X28,X27,0,1,0.1168379932641983
4437,X28,X27,0,0,0.1258135437965393
4438,X28,X27,1,1,0.11812804639339447
4439,X28,X27,1,0,0.12830601632595062
4440,X34,X29,0,1,0.7985934019088745
4441,X34,X29,0,0,0.8165158629417419
4442,X34,X29,1,1,0.7988989353179932
4443,X34,X29,1,0,0.8179989457130432
4444,X95,X86,0,1,0.8349924683570862
4445,X95,X86,0,0,0.8008683323860168
4446,X95,X86,1,1,0.8326082229614258
4447,X95,X86,1,0,0.834530770778656
4448,X62,X16,0,1,0.14563147723674774
4449,X62,X16,0,0,0.14658081531524658
4450,X62,X16,1,1,0.1453865021467209
4451,X62,X16,1,0,0.14598700404167175
4452,X99,X6,0,1,0.29909682273864746
4453,X99,X6,0,0,0.30999040603637695
4454,X99,X6,1,1,0.290688157081604
4455,X99,X6,1,0,0.2973378300666809
4456,X45,X55,0,1,0.7823066711425781
4457,X45,X55,0,0,0.768973708152771
4458,X45,X55,1,1,0.7729544043540955
4459,X45,X55,1,0,0.7637600302696228
4460,X52,X53,0,1,0.8598952889442444
4461,X52,X53,0,0,0.8706432580947876
4462,X52,X53,1,1,0.8941907286643982
4463,X52,X53,1,0,0.9207637310028076
4464,X28,X13,0,1,0.10821270197629929
4465,X28,X13,0,0,0.0989731177687645
4466,X28,X13,1,1,0.11316116899251938
4467,X28,X13,1,0,0.10444662719964981
4468,X81,X55,0,1,0.2179223895072937
4469,X81,X55,0,0,0.2468365728855133
4470,X81,X55,1,1,0.397537499666214
4471,X81,X55,1,0,0.46421337127685547
4472,X10,X76,0,1,0.9219649434089661
4473,X10,X76,0,0,0.8655664920806885
4474,X10,X76,1,1,0.9389384984970093
4475,X10,X76,1,0,0.9796833395957947
4476,X46,X0,0,1,0.9936972260475159
4477,X46,X0,0,0,0.9992714524269104
4478,X46,X0,1,1,0.9933398365974426
4479,X46,X0,1,0,0.9975072741508484
4480,X63,X79,0,1,0.08259423822164536
4481,X63,X79,0,0,0.08955290913581848
4482,X63,X79,1,1,0.08598371595144272
4483,X63,X79,1,0,0.09543003141880035
4484,X88,X55,0,1,0.9874417781829834
4485,X88,X55,0,0,0.9850136637687683
4486,X88,X55,1,1,0.9818742275238037
4487,X88,X55,1,0,0.9801770448684692
4488,X73,X36,0,1,0.2792077660560608
4489,X73,X36,0,0,0.30334731936454773
4490,X73,X36,1,1,0.2971224784851074
4491,X73,X36,1,0,0.30569106340408325
4492,X63,X81,0,1,0.08193860948085785
4493,X63,X81,0,0,0.08237288147211075
4494,X63,X81,1,1,0.08249413222074509
4495,X63,X81,1,0,0.08289258927106857
4496,X17,X49,0,1,0.2093167006969452
4497,X17,X49,0,0,0.20969149470329285
4498,X17,X49,1,1,0.20852814614772797
4499,X17,X49,1,0,0.20170478522777557
4500,X51,X96,0,1,0.9866173267364502
4501,X51,X96,0,0,0.9865537285804749
4502,X51,X96,1,1,0.9872902035713196
4503,X51,X96,1,0,0.9881607294082642
4504,X54,X63,0,1,0.4561530649662018
4505,X54,X63,0,0,0.394070029258728
4506,X54,X63,1,1,0.4361862242221832
4507,X54,X63,1,0,0.44134706258773804
4508,X53,X97,0,1,0.011901937425136566
4509,X53,X97,0,0,0.013220296241343021
4510,X53,X97,1,1,0.012490776367485523
4511,X53,X97,1,0,0.014675799757242203
4512,X85,X67,0,1,0.9776440262794495
4513,X85,X67,0,0,0.9781773090362549
4514,X85,X67,1,1,0.9767431616783142
4515,X85,X67,1,0,0.9754706025123596
4516,X27,X50,0,1,0.7506646513938904
4517,X27,X50,0,0,0.7362757921218872
4518,X27,X50,1,1,0.7518495917320251
4519,X27,X50,1,0,0.721725583076477
4520,X7,X96,0,1,0.13461528718471527
4521,X7,X96,0,0,0.13164937496185303
4522,X7,X96,1,1,0.1360236257314682
4523,X7,X96,1,0,0.1328209489583969
4524,X78,X15,0,1,0.312895268201828
4525,X78,X15,0,0,0.30841416120529175
4526,X78,X15,1,1,0.31104886531829834
4527,X78,X15,1,0,0.30280548334121704
4528,X57,X90,0,1,0.2639683485031128
4529,X57,X90,0,0,0.6088534593582153
4530,X57,X90,1,1,0.26419928669929504
4531,X57,X90,1,0,0.5024876594543457
4532,X65,X89,0,1,0.7113226652145386
4533,X65,X89,0,0,0.7058438062667847
4534,X65,X89,1,1,0.7083308100700378
4535,X65,X89,1,0,0.7003719210624695
4536,X66,X26,0,1,0.5285281538963318
4537,X66,X26,0,0,0.5362085700035095
4538,X66,X26,1,1,0.5253466963768005
4539,X66,X26,1,0,0.5365877747535706
4540,X20,X28,0,1,0.8432180285453796
4541,X20,X28,0,0,0.8507359027862549
4542,X20,X28,1,1,0.8460010290145874
4543,X20,X28,1,0,0.8540138006210327
4544,X65,X50,0,1,0.7011682391166687
4545,X65,X50,0,0,0.6548354029655457
4546,X65,X50,1,1,0.705784261226654
4547,X65,X50,1,0,0.702951967716217
4548,X19,X64,0,1,0.6869983077049255
4549,X19,X64,0,0,0.37733450531959534
4550,X19,X64,1,1,0.7151716947555542
4551,X19,X64,1,0,0.9579060077667236
4552,X9,X25,0,1,0.886760950088501
4553,X9,X25,0,0,0.8902866244316101
4554,X9,X25,1,1,0.8919329643249512
4555,X9,X25,1,0,0.8970601558685303
4556,X23,X72,0,1,0.8970492482185364
4557,X23,X72,0,0,0.9011130332946777
4558,X23,X72,1,1,0.8941673040390015
4559,X23,X72,1,0,0.889405369758606
4560,X85,X4,0,1,0.9793602228164673
4561,X85,X4,0,0,0.9795117378234863
4562,X85,X4,1,1,0.9789051413536072
4563,X85,X4,1,0,0.9779648780822754
4564,X42,X84,0,1,0.38612353801727295
4565,X42,X84,0,0,0.40496283769607544
4566,X42,X84,1,1,0.38847821950912476
4567,X42,X84,1,0,0.4055977165699005
4568,X35,X25,0,1,0.4131709635257721
4569,X35,X25,0,0,0.4483729898929596
4570,X35,X25,1,1,0.43890708684921265
4571,X35,X25,1,0,0.44562119245529175
4572,X92,X40,0,1,0.909665048122406
4573,X92,X40,0,0,0.91494220495224
4574,X92,X40,1,1,0.8990338444709778
4575,X92,X40,1,0,0.9138503670692444
4576,X84,X44,0,1,0.9308351278305054
4577,X84,X44,0,0,0.9319154620170593
4578,X84,X44,1,1,0.9304709434509277
4579,X84,X44,1,0,0.931110143661499
4580,X11,X92,0,1,0.1827080398797989
4581,X11,X92,0,0,0.22614143788814545
4582,X11,X92,1,1,0.18141072988510132
4583,X11,X92,1,0,0.17651255428791046
4584,X89,X9,0,1,0.67247074842453
4585,X89,X9,0,0,0.6652761697769165
4586,X89,X9,1,1,0.6613515615463257
4587,X89,X9,1,0,0.6584630012512207
4588,X96,X46,0,1,0.7971800565719604
4589,X96,X46,0,0,0.793918788433075
4590,X96,X46,1,1,0.7971218824386597
4591,X96,X46,1,0,0.7946829199790955
4592,X40,X70,0,1,0.030259136110544205
4593,X40,X70,0,0,0.02588622458279133
4594,X40,X70,1,1,0.031124871224164963
4595,X40,X70,1,0,0.029182912781834602
4596,X71,X69,0,1,0.015069203451275826
4597,X71,X69,0,0,0.01578311063349247
4598,X71,X69,1,1,0.015112717635929585
4599,X71,X69,1,0,0.012820393778383732
4600,X72,X47,0,1,0.5763084292411804
4601,X72,X47,0,0,0.47445186972618103
4602,X72,X47,1,1,0.547515332698822
4603,X72,X47,1,0,0.6606854200363159
4604,X90,X25,0,1,0.9582674503326416
4605,X90,X25,0,0,0.9654254913330078
4606,X90,X25,1,1,0.9601632952690125
4607,X90,X25,1,0,0.9661901593208313
4608,X12,X48,0,1,0.6426180005073547
4609,X12,X48,0,0,0.6468319892883301
4610,X12,X48,1,1,0.6423869132995605
4611,X12,X48,1,0,0.6529635190963745
4612,X84,X23,0,1,0.9329248070716858
4613,X84,X23,0,0,0.9396076798439026
4614,X84,X23,1,1,0.9322990775108337
4615,X84,X23,1,0,0.9362125992774963
4616,X34,X57,0,1,0.7850856781005859
4617,X34,X57,0,0,0.7839910387992859
4618,X34,X57,1,1,0.7818689346313477
4619,X34,X57,1,0,0.7766927480697632
4620,X30,X95,0,1,0.5257490277290344
4621,X30,X95,0,0,0.5261152386665344
4622,X30,X95,1,1,0.5248020887374878
4623,X30,X95,1,0,0.5244567394256592
4624,X79,X91,0,1,0.5660812854766846
4625,X79,X91,0,0,0.5297998785972595
4626,X79,X91,1,1,0.5789912939071655
4627,X79,X91,1,0,0.5813705921173096
4628,X63,X50,0,1,0.08527018874883652
4629,X63,X50,0,0,0.09851719439029694
4630,X63,X50,1,1,0.0856015756726265
4631,X63,X50,1,0,0.09967850893735886
4632,X20,X80,0,1,0.8381543755531311
4633,X20,X80,0,0,0.8180955648422241
4634,X20,X80,1,1,0.8506900668144226
4635,X20,X80,1,0,0.8514618277549744
4636,X83,X39,0,1,0.707876443862915
4637,X83,X39,0,0,0.6410996317863464
4638,X83,X39,1,1,0.7434274554252625
4639,X83,X39,1,0,0.8601689338684082
4640,X21,X86,0,1,0.3432219624519348
4641,X21,X86,0,0,0.34459224343299866
4642,X21,X86,1,1,0.3778977394104004
4643,X21,X86,1,0,0.4039745628833771
4644,X2,X59,0,1,0.4076797366142273
4645,X2,X59,0,0,0.4258250892162323
4646,X2,X59,1,1,0.40726664662361145
4647,X2,X59,1,0,0.43032127618789673
4648,X72,X46,0,1,0.5696646571159363
4649,X72,X46,0,0,0.6048639416694641
4650,X72,X46,1,1,0.5948174595832825
4651,X72,X46,1,0,0.6149969100952148
4652,X69,X16,0,1,0.1498575508594513
4653,X69,X16,0,0,0.14732345938682556
4654,X69,X16,1,1,0.1509966105222702
4655,X69,X16,1,0,0.14710746705532074
4656,X59,X3,0,1,0.1673261523246765
4657,X59,X3,0,0,0.182326540350914
4658,X59,X3,1,1,0.16586288809776306
4659,X59,X3,1,0,0.18430770933628082
4660,X47,X75,0,1,0.17672710120677948
4661,X47,X75,0,0,0.1913611739873886
4662,X47,X75,1,1,0.1897915005683899
4663,X47,X75,1,0,0.19836698472499847
4664,X30,X99,0,1,0.6143612265586853
4665,X30,X99,0,0,0.6475059390068054
4666,X30,X99,1,1,0.41933673620224
4667,X30,X99,1,0,0.269025057554245
4668,X37,X13,0,1,0.8930988907814026
4669,X37,X13,0,0,0.9112411141395569
4670,X37,X13,1,1,0.8942225575447083
4671,X37,X13,1,0,0.9167073965072632
4672,X1,X36,0,1,0.9246986508369446
4673,X1,X36,0,0,0.9204493165016174
4674,X1,X36,1,1,0.9215258359909058
4675,X1,X36,1,0,0.9165481328964233
4676,X75,X69,0,1,0.034762296825647354
4677,X75,X69,0,0,0.03580479696393013
4678,X75,X69,1,1,0.035672154277563095
4679,X75,X69,1,0,0.03841177001595497
4680,X29,X65,0,1,0.0012878752313554287
4681,X29,X65,0,0,0.0018458747072145343
4682,X29,X65,1,1,0.001282466109842062
4683,X29,X65,1,0,0.0020528347231447697
4684,X9,X93,0,1,0.8883681297302246
4685,X9,X93,0,0,0.8868751525878906
4686,X9,X93,1,1,0.8882393836975098
4687,X9,X93,1,0,0.8721157908439636
4688,X16,X8,0,1,0.3318769931793213
4689,X16,X8,0,0,0.23116476833820343
4690,X16,X8,1,1,0.33595606684684753
4691,X16,X8,1,0,0.24105729162693024
4692,X83,X55,0,1,0.7284528017044067
4693,X83,X55,0,0,0.7460168600082397
4694,X83,X55,1,1,0.7473939657211304
4695,X83,X55,1,0,0.7529224157333374
4696,X4,X9,0,1,0.10706254839897156
4697,X4,X9,0,0,0.10050366073846817
4698,X4,X9,1,1,0.10570481419563293
4699,X4,X9,1,0,0.0969129279255867
4700,X41,X47,0,1,0.724970281124115
4701,X41,X47,0,0,0.7156867980957031
4702,X41,X47,1,1,0.7140851616859436
4703,X41,X47,1,0,0.680911123752594
4704,X20,X32,0,1,0.8522868752479553
4705,X20,X32,0,0,0.8225749135017395
4706,X20,X32,1,1,0.8403860330581665
4707,X20,X32,1,0,0.8422879576683044
4708,X14,X6,0,1,0.1303807497024536
4709,X14,X6,0,0,0.13935771584510803
4710,X14,X6,1,1,0.131511390209198
4711,X14,X6,1,0,0.13825304806232452
4712,X77,X27,0,1,0.7748222351074219
4713,X77,X27,0,0,0.7910166382789612
4714,X77,X27,1,1,0.7674620151519775
4715,X77,X27,1,0,0.781600296497345
4716,X15,X18,0,1,0.18642723560333252
4717,X15,X18,0,0,0.19706284999847412
4718,X15,X18,1,1,0.18680419027805328
4719,X15,X18,1,0,0.19518059492111206
4720,X91,X84,0,1,0.7303909063339233
4721,X91,X84,0,0,0.144693985581398
4722,X91,X84,1,1,0.7357832789421082
4723,X91,X84,1,0,0.8008331060409546
4724,X90,X93,0,1,0.9373114109039307
4725,X90,X93,0,0,0.9274883270263672
4726,X90,X93,1,1,0.9627434611320496
4727,X90,X93,1,0,0.9766331911087036
4728,X23,X55,0,1,0.8950210213661194
4729,X23,X55,0,0,0.8826833963394165
4730,X23,X55,1,1,0.8925569653511047
4731,X23,X55,1,0,0.8769741654396057
4732,X54,X67,0,1,0.4462057650089264
4733,X54,X67,0,0,0.39665913581848145
4734,X54,X67,1,1,0.43986037373542786
4735,X54,X67,1,0,0.4571632444858551
4736,X77,X13,0,1,0.798978865146637
4737,X77,X13,0,0,0.8609657287597656
4738,X77,X13,1,1,0.7958590984344482
4739,X77,X13,1,0,0.8481931090354919
4740,X26,X77,0,1,0.8975680470466614
4741,X26,X77,0,0,0.9056658744812012
4742,X26,X77,1,1,0.8955700993537903
4743,X26,X77,1,0,0.9060676693916321
4744,X80,X35,0,1,0.4695853292942047
4745,X80,X35,0,0,0.2471744567155838
4746,X80,X35,1,1,0.4776098430156708
4747,X80,X35,1,0,0.7997269034385681
4748,X61,X77,0,1,0.4233365058898926
4749,X61,X77,0,0,0.42213213443756104
4750,X61,X77,1,1,0.43891528248786926
4751,X61,X77,1,0,0.47363585233688354
4752,X62,X86,0,1,0.14825059473514557
4753,X62,X86,0,0,0.1863657832145691
4754,X62,X86,1,1,0.1485159546136856
4755,X62,X86,1,0,0.17691129446029663
4756,X76,X92,0,1,0.3430040180683136
4757,X76,X92,0,0,0.5491462349891663
4758,X76,X92,1,1,0.34879717230796814
4759,X76,X92,1,0,0.3526120185852051
4760,X86,X63,0,1,0.3900128901004791
4761,X86,X63,0,0,0.29606160521507263
4762,X86,X63,1,1,0.30781906843185425
4763,X86,X63,1,0,0.3274993896484375
4764,X11,X16,0,1,0.18059894442558289
4765,X11,X16,0,0,0.19685125350952148
4766,X11,X16,1,1,0.17690783739089966
4767,X11,X16,1,0,0.20092995464801788
4768,X54,X4,0,1,0.475471168756485
4769,X54,X4,0,0,0.4561459720134735
4770,X54,X4,1,1,0.4777488112449646
4771,X54,X4,1,0,0.4521520435810089
4772,X55,X69,0,1,0.624232292175293
4773,X55,X69,0,0,0.6330514550209045
4774,X55,X69,1,1,0.6233038902282715
4775,X55,X69,1,0,0.6349602937698364
4776,X55,X2,0,1,0.6205266118049622
4777,X55,X2,0,0,0.6154481172561646
4778,X55,X2,1,1,0.6175029277801514
4779,X55,X2,1,0,0.6126270294189453
4780,X60,X65,0,1,0.8261205554008484
4781,X60,X65,0,0,0.8089832067489624
4782,X60,X65,1,1,0.8333603739738464
4783,X60,X65,1,0,0.8352858424186707
4784,X4,X12,0,1,0.11501304805278778
4785,X4,X12,0,0,0.1102209985256195
4786,X4,X12,1,1,0.10398562997579575
4787,X4,X12,1,0,0.0985105037689209
4788,X13,X12,0,1,0.009295436553657055
4789,X13,X12,0,0,0.010073316283524036
4790,X13,X12,1,1,0.009302719496190548
4791,X13,X12,1,0,0.010384657420217991
4792,X89,X85,0,1,0.6633273959159851
4793,X89,X85,0,0,0.6780936121940613
4794,X89,X85,1,1,0.6606124043464661
4795,X89,X85,1,0,0.6782636642456055
4796,X38,X8,0,1,0.7861407995223999
4797,X38,X8,0,0,0.8113095164299011
4798,X38,X8,1,1,0.7764514684677124
4799,X38,X8,1,0,0.6587979197502136
4800,X94,X26,0,1,0.09445347636938095
4801,X94,X26,0,0,0.10465028136968613
4802,X94,X26,1,1,0.09990862756967545
4803,X94,X26,1,0,0.10440060496330261
4804,X44,X6,0,1,0.11381388455629349
4805,X44,X6,0,0,0.1143772155046463
4806,X44,X6,1,1,0.11394438147544861
4807,X44,X6,1,0,0.11408310383558273
4808,X13,X64,0,1,0.011386255733668804
4809,X13,X64,0,0,0.020840229466557503
4810,X13,X64,1,1,0.011690034531056881
4811,X13,X64,1,0,0.03011557087302208
4812,X59,X33,0,1,0.1614530384540558
4813,X59,X33,0,0,0.1590377390384674
4814,X59,X33,1,1,0.16030903160572052
4815,X59,X33,1,0,0.1557377725839615
4816,X28,X92,0,1,0.1077350527048111
4817,X28,X92,0,0,0.14568179845809937
4818,X28,X92,1,1,0.12040244787931442
4819,X28,X92,1,0,0.1219945177435875
4820,X33,X79,0,1,0.9914904236793518
4821,X33,X79,0,0,0.9902268648147583
4822,X33,X79,1,1,0.9897801876068115
4823,X33,X79,1,0,0.9889519810676575
4824,X35,X49,0,1,0.4182882308959961
4825,X35,X49,0,0,0.21213176846504211
4826,X35,X49,1,1,0.44763052463531494
4827,X35,X49,1,0,0.581067681312561
4828,X85,X41,0,1,0.978325605392456
4829,X85,X41,0,0,0.9785541892051697
4830,X85,X41,1,1,0.9799664616584778
4831,X85,X41,1,0,0.9786247611045837
4832,X90,X66,0,1,0.9400617480278015
4833,X90,X66,0,0,0.9410117864608765
4834,X90,X66,1,1,0.938948392868042
4835,X90,X66,1,0,0.9546564221382141
4836,X29,X76,0,1,0.0011948415776714683
4837,X29,X76,0,0,0.044565118849277496
4838,X29,X76,1,1,0.0012348102172836661
4839,X29,X76,1,0,0.1998935341835022
4840,X33,X81,0,1,0.9928598999977112
4841,X33,X81,0,0,0.9941245913505554
4842,X33,X81,1,1,0.9919873476028442
4843,X33,X81,1,0,0.9918521046638489
4844,X66,X82,0,1,0.5413524508476257
4845,X66,X82,0,0,0.5414476990699768
4846,X66,X82,1,1,0.516058623790741
4847,X66,X82,1,0,0.5332289338111877
4848,X74,X22,0,1,0.37139439582824707
4849,X74,X22,0,0,0.38385507464408875
4850,X74,X22,1,1,0.3717429041862488
4851,X74,X22,1,0,0.3860873579978943
4852,X45,X36,0,1,0.7852287888526917
4853,X45,X36,0,0,0.7934470772743225
4854,X45,X36,1,1,0.7724035978317261
4855,X45,X36,1,0,0.7730088233947754
4856,X10,X79,0,1,0.8752564191818237
4857,X10,X79,0,0,0.8901915550231934
4858,X10,X79,1,1,0.9682711958885193
4859,X10,X79,1,0,0.9940991401672363
4860,X72,X73,0,1,0.5389981269836426
4861,X72,X73,0,0,0.46282607316970825
4862,X72,X73,1,1,0.5462285876274109
4863,X72,X73,1,0,0.6929283738136292
4864,X67,X97,0,1,0.14436207711696625
4865,X67,X97,0,0,0.16235396265983582
4866,X67,X97,1,1,0.14141926169395447
4867,X67,X97,1,0,0.13539756834506989
4868,X5,X12,0,1,0.011335814371705055
4869,X5,X12,0,0,0.011206538416445255
4870,X5,X12,1,1,0.011592826806008816
4871,X5,X12,1,0,0.011763022281229496
4872,X16,X35,0,1,0.40147465467453003
4873,X16,X35,0,0,0.20929381251335144
4874,X16,X35,1,1,0.44428953528404236
4875,X16,X35,1,0,0.8979630470275879
4876,X10,X81,0,1,0.9227061867713928
4877,X10,X81,0,0,0.9515108466148376
4878,X10,X81,1,1,0.9342823028564453
4879,X10,X81,1,0,0.9691672921180725
4880,X26,X84,0,1,0.8896251916885376
4881,X26,X84,0,0,0.9022693037986755
4882,X26,X84,1,1,0.8896170258522034
4883,X26,X84,1,0,0.9017624258995056
4884,X61,X84,0,1,0.429597407579422
4885,X61,X84,0,0,0.4106210172176361
4886,X61,X84,1,1,0.42583537101745605
4887,X61,X84,1,0,0.4078289568424225
4888,X79,X61,0,1,0.5619379878044128
4889,X79,X61,0,0,0.5352113246917725
4890,X79,X61,1,1,0.5619511604309082
4891,X79,X61,1,0,0.5369142889976501
4892,X5,X64,0,1,0.014560860581696033
4893,X5,X64,0,0,0.10570228099822998
4894,X5,X64,1,1,0.016365546733140945
4895,X5,X64,1,0,0.2718816101551056
4896,X4,X85,0,1,0.10542062669992447
4897,X4,X85,0,0,0.08301636576652527
4898,X4,X85,1,1,0.10495923459529877
4899,X4,X85,1,0,0.07927370816469193
4900,X48,X76,0,1,0.9956996440887451
4901,X48,X76,0,0,0.9838952422142029
4902,X48,X76,1,1,0.9956634640693665
4903,X48,X76,1,0,0.9684798121452332
4904,X51,X58,0,1,0.9756531119346619
4905,X51,X58,0,0,0.6195346117019653
4906,X51,X58,1,1,0.967780590057373
4907,X51,X58,1,0,0.5945919752120972
4908,X58,X18,0,1,0.17848347127437592
4909,X58,X18,0,0,0.25946906208992004
4910,X58,X18,1,1,0.24399974942207336
4911,X58,X18,1,0,0.26387086510658264
4912,X73,X47,0,1,0.004815108608454466
4913,X73,X47,0,0,0.00210931827314198
4914,X73,X47,1,1,0.9662829637527466
4915,X73,X47,1,0,0.9884215593338013
4916,X99,X22,0,1,0.3066985607147217
4917,X99,X22,0,0,0.31721121072769165
4918,X99,X22,1,1,0.30250436067581177
4919,X99,X22,1,0,0.3144903779029846
4920,X3,X65,0,1,0.4226587116718292
4921,X3,X65,0,0,0.4499276280403137
4922,X3,X65,1,1,0.4188443124294281
4923,X3,X65,1,0,0.44562849402427673
4924,X34,X1,0,1,0.8010640144348145
4925,X34,X1,0,0,0.8014845252037048
4926,X34,X1,1,1,0.7994009852409363
4927,X34,X1,1,0,0.7985591888427734
4928,X2,X28,0,1,0.39853671193122864
4929,X2,X28,0,0,0.4242892265319824
4930,X2,X28,1,1,0.3975098729133606
4931,X2,X28,1,0,0.422076553106308
4932,X33,X89,0,1,0.9913866519927979
4933,X33,X89,0,0,0.9903558492660522
4934,X33,X89,1,1,0.9909107089042664
4935,X33,X89,1,0,0.989330530166626
4936,X72,X87,0,1,0.42532944679260254
4937,X72,X87,0,0,0.2843845784664154
4938,X72,X87,1,1,0.6894863247871399
4939,X72,X87,1,0,0.8521639108657837
4940,X76,X16,0,1,0.2967396378517151
4941,X76,X16,0,0,0.0943344458937645
4942,X76,X16,1,1,0.4105871021747589
4943,X76,X16,1,0,0.8179700970649719
4944,X74,X10,0,1,0.3683042824268341
4945,X74,X10,0,0,0.42235082387924194
4946,X74,X10,1,1,0.37208375334739685
4947,X74,X10,1,0,0.5181321501731873
4948,X17,X90,0,1,0.2099340409040451
4949,X17,X90,0,0,0.4341869354248047
4950,X17,X90,1,1,0.21071253716945648
4951,X17,X90,1,0,0.41591185331344604
4952,X33,X50,0,1,0.9913110733032227
4953,X33,X50,0,0,0.9869773983955383
4954,X33,X50,1,1,0.9904620051383972
4955,X33,X50,1,0,0.9869651794433594
4956,X0,X21,0,1,0.9998080134391785
4957,X0,X21,0,0,0.9993168115615845
4958,X0,X21,1,1,0.9997925162315369
4959,X0,X21,1,0,0.9993948936462402
4960,X52,X26,0,1,0.8683955669403076
4961,X52,X26,0,0,0.8794126510620117
4962,X52,X26,1,1,0.8628078699111938
4963,X52,X26,1,0,0.8723500370979309
4964,X57,X84,0,1,0.2613176703453064
4965,X57,X84,0,0,0.26204735040664673
4966,X57,X84,1,1,0.26040858030319214
4967,X57,X84,1,0,0.2572310268878937
4968,X58,X37,0,1,0.2084684818983078
4969,X58,X37,0,0,0.2116387039422989
4970,X58,X37,1,1,0.23164018988609314
4971,X58,X37,1,0,0.21748630702495575
4972,X66,X45,0,1,0.48660433292388916
4973,X66,X45,0,0,0.4517757296562195
4974,X66,X45,1,1,0.5484179854393005
4975,X66,X45,1,0,0.5473648309707642
4976,X66,X78,0,1,0.538331925868988
4977,X66,X78,0,0,0.532869815826416
4978,X66,X78,1,1,0.5308982729911804
4979,X66,X78,1,0,0.521347165107727
4980,X10,X89,0,1,0.905648946762085
4981,X10,X89,0,0,0.8972676396369934
4982,X10,X89,1,1,0.9042798280715942
4983,X10,X89,1,0,0.9155725836753845
4984,X41,X73,0,1,0.7289940118789673
4985,X41,X73,0,0,0.7216102480888367
4986,X41,X73,1,1,0.7243120670318604
4987,X41,X73,1,0,0.6404769420623779
4988,X86,X67,0,1,0.4016018509864807
4989,X86,X67,0,0,0.40366119146347046
4990,X86,X67,1,1,0.3889262080192566
4991,X86,X67,1,0,0.3756972551345825
4992,X93,X81,0,1,0.1585100144147873
4993,X93,X81,0,0,0.1751774400472641
4994,X93,X81,1,1,0.1619499772787094
4995,X93,X81,1,0,0.2166522592306137
4996,X8,X54,0,1,0.1628415584564209
4997,X8,X54,0,0,0.16180986166000366
4998,X8,X54,1,1,0.16298970580101013
4999,X8,X54,1,0,0.1618715524673462
5000,X52,X31,0,1,0.8620365858078003
5001,X52,X31,0,0,0.8697019219398499
5002,X52,X31,1,1,0.8647210597991943
5003,X52,X31,1,0,0.871659517288208
5004,X10,X50,0,1,0.9368403553962708
5005,X10,X50,0,0,0.9455809593200684
5006,X10,X50,1,1,0.9415568709373474
5007,X10,X50,1,0,0.9882431626319885
5008,X8,X42,0,1,0.15861231088638306
5009,X8,X42,0,0,0.15827736258506775
5010,X8,X42,1,1,0.159028559923172
5011,X8,X42,1,0,0.1586119383573532
5012,X88,X7,0,1,0.9843418002128601
5013,X88,X7,0,0,0.9823192954063416
5014,X88,X7,1,1,0.9758080244064331
5015,X88,X7,1,0,0.964310884475708
5016,X38,X35,0,1,0.6639564633369446
5017,X38,X35,0,0,0.5373481512069702
5018,X38,X35,1,1,0.6806261539459229
5019,X38,X35,1,0,0.8864648342132568
5020,X72,X98,0,1,0.5718931555747986
5021,X72,X98,0,0,0.5604739785194397
5022,X72,X98,1,1,0.5657348036766052
5023,X72,X98,1,0,0.5510320663452148
5024,X99,X10,0,1,0.2996644973754883
5025,X99,X10,0,0,0.31328415870666504
5026,X99,X10,1,1,0.3017077147960663
5027,X99,X10,1,0,0.3139558434486389
5028,X28,X16,0,1,0.11368543654680252
5029,X28,X16,0,0,0.13895010948181152
5030,X28,X16,1,1,0.13132011890411377
5031,X28,X16,1,0,0.2128869593143463
5032,X46,X12,0,1,0.9927337169647217
5033,X46,X12,0,0,0.9924855828285217
5034,X46,X12,1,1,0.9927763938903809
5035,X46,X12,1,0,0.9924350380897522
5036,X2,X80,0,1,0.3086780309677124
5037,X2,X80,0,0,0.2193659394979477
5038,X2,X80,1,1,0.4801501929759979
5039,X2,X80,1,0,0.6253036260604858
5040,X86,X4,0,1,0.41806384921073914
5041,X86,X4,0,0,0.4128493666648865
5042,X86,X4,1,1,0.41661909222602844
5043,X86,X4,1,0,0.4024845361709595
5044,X36,X63,0,1,0.907518744468689
5045,X36,X63,0,0,0.9224705696105957
5046,X36,X63,1,1,0.8910508155822754
5047,X36,X63,1,0,0.8928254842758179
5048,X87,X96,0,1,0.5332605242729187
5049,X87,X96,0,0,0.5340871214866638
5050,X87,X96,1,1,0.5322285294532776
5051,X87,X96,1,0,0.537394642829895
5052,X6,X64,0,1,0.27785724401474
5053,X6,X64,0,0,0.28147485852241516
5054,X6,X64,1,1,0.27786242961883545
5055,X6,X64,1,0,0.28471115231513977
5056,X20,X21,0,1,0.8278583288192749
