,target_var,condition_var,condition_val,intervention,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
170,X87,X32,1,0,0.6644444275647402,0.42360627074414675,1.0,5.0,1.0,"['X80', 'X2', 'X0', 'X29', 'X3']"
171,X87,X32,1,1,0.5708983825519681,0.4529912101186113,2.0,5.0,1.0,"['X80', 'X2', 'X0', 'X29', 'X3']"
172,X56,X32,0,0,0.969508844614029,0.01583910584449768,1.0,5.0,0.0,"['X51', 'X80', 'X2', 'X84', 'X14']"
173,X56,X32,0,1,0.9564642786979676,0.05798222739845528,2.0,5.0,0.0,"['X51', 'X80', 'X2', 'X84', 'X14']"
174,X56,X32,1,0,0.1115141123533249,0.0052725641713639165,1.0,5.0,0.0,"['X51', 'X80', 'X2', 'X84', 'X14']"
175,X56,X32,1,1,0.10554893501102924,0.012179680184133682,2.0,5.0,0.0,"['X51', 'X80', 'X2', 'X84', 'X14']"
176,X87,X91,0,0,0.1528895989060402,0.007020372150784541,1.0,5.0,0.0,"['X96', 'X94', 'X0', 'X70', 'X29']"
177,X87,X91,0,1,0.16961035802960395,0.017613210899529805,2.0,5.0,0.0,"['X96', 'X94', 'X0', 'X70', 'X29']"
178,X87,X91,1,0,0.6095621347427368,0.0019452095031738284,1.0,5.0,0.0,"['X96', 'X94', 'X0', 'X70', 'X29']"
179,X87,X91,1,1,0.6067099750041962,0.003356137601270468,2.0,5.0,0.0,"['X96', 'X94', 'X0', 'X70', 'X29']"
180,X98,X74,0,0,0.08362801659386605,0.246345777141719,1.0,4.0,1.0,"['X89', 'X29', 'X62', 'X68']"
181,X98,X74,0,1,0.2254485101206228,0.3881719263862744,2.0,4.0,1.0,"['X89', 'X29', 'X62', 'X68']"
182,X98,X74,1,0,0.8647868358297274,0.2875331917417593,1.0,4.0,1.0,"['X89', 'X29', 'X62', 'X68']"
183,X98,X74,1,1,0.6685611161927227,0.43669248033386504,2.0,4.0,1.0,"['X89', 'X29', 'X62', 'X68']"
184,X91,X87,0,0,0.5076614644378423,0.47401825021747046,1.0,4.0,0.0,"['X22', 'X94', 'X0', 'X29']"
185,X91,X87,0,1,0.556541353277862,0.4721206884880284,2.0,4.0,0.0,"['X22', 'X94', 'X0', 'X29']"
186,X91,X87,1,0,0.6961641050875187,0.4389670804098945,1.0,4.0,0.0,"['X22', 'X94', 'X0', 'X29']"
187,X91,X87,1,1,0.6975196968764067,0.4376291826209676,2.0,4.0,0.0,"['X22', 'X94', 'X0', 'X29']"
188,X2,X91,0,0,0.0004846379335504025,4.966487176716328e-06,1.0,3.0,1.0,"['X32', 'X94', 'X0']"
189,X2,X91,0,1,0.000526773271849379,4.2282061606045914e-05,2.0,3.0,1.0,"['X32', 'X94', 'X0']"
190,X2,X91,1,0,0.00046413959353230894,0.0,1.0,3.0,1.0,"['X32', 'X94', 'X0']"
191,X2,X91,1,1,0.0005011868837755173,3.7048686269516734e-05,2.0,3.0,1.0,"['X32', 'X94', 'X0']"
192,X91,X80,0,0,0.9959915518760681,0.0011370621937118915,1.0,16.0,1.0,"['X51', 'X84', 'X82', 'X24', 'X7', 'X59', 'X29', 'X32', 'X42', 'X13', 'X75', 'X97', 'X2', 'X14', 'X67', 'X98']"
193,X91,X80,0,1,0.8568460252135992,0.3308318318576086,2.0,14.65,1.0,"['X51', 'X66', 'X84', 'X82', 'X24', 'X7', 'X96', 'X0', 'X59', 'X70', 'X29', 'X32', 'X42', 'X13', 'X75', 'X97', 'X2', 'X14', 'X67', 'X98']"
194,X91,X80,1,0,0.41994223184883595,0.4676392804970213,1.0,16.0,1.0,"['X51', 'X84', 'X82', 'X24', 'X7', 'X59', 'X29', 'X32', 'X42', 'X13', 'X75', 'X97', 'X2', 'X14', 'X67', 'X98']"
195,X91,X80,1,1,0.37981961742043496,0.4506425290824615,2.0,13.3,1.0,"['X51', 'X66', 'X84', 'X82', 'X24', 'X7', 'X96', 'X0', 'X59', 'X70', 'X29', 'X32', 'X42', 'X13', 'X75', 'X97', 'X2', 'X14', 'X67', 'X98']"
196,X56,X91,0,0,0.9908230364322662,0.001062852144241333,1.0,6.0,1.0,"['X51', 'X13', 'X22', 'X84', 'X14', 'X67']"
197,X56,X91,0,1,0.956883555650711,0.09812054012410859,2.0,5.8,1.0,"['X51', 'X13', 'X22', 'X84', 'X14', 'X67']"
198,X56,X91,1,0,0.08153519779443741,0.0015478086104218872,1.0,6.0,1.0,"['X51', 'X13', 'X22', 'X84', 'X14', 'X67']"
199,X56,X91,1,1,0.08529456779360771,0.00396015417813686,2.0,5.0,1.0,"['X51', 'X13', 'X22', 'X84', 'X14', 'X67']"
